EXP:3100
('d', 0.408957)
('g', 0.382229)
('g', 0.243136)
('g', 0.518465)
('g', 0.459356)
('i', 0.226253)
('g', 0.396018)
('d', 0.381955)
('g', 0.377566)
('d', 0.251275)
('d', 0.433054)
('g', 0.555457)
('g', 0.322933)
('d', 0.448074)
('g', 0.29314)
('g', 0.405788)
('g', 0.38727)
('i', 0.417563)
('g', 0.293488)
('d', 0.305746)
('d', 0.336612)
('i', 0.264106)
('g', 0.399625)
('i', 0.261546)
('g', 0.285317)
('g', 0.677504)
('g', 0.393791)
('g', 0.35232)
('g', 0.349962)
('g', 0.267872)
('d', 0.251256)
('d', 0.303958)
('g', 0.526738)
('d', 0.3454)
('g', 0.395626)
('g', 0.277729)
('g', 0.268627)
('g', 0.24816)
('g', 0.358824)
('g', 0.257515)
('g', 0.52282)
('g', 0.34688)
('g', 0.361522)
('g', 0.264457)
('d', 0.257229)
('g', 0.322926)
('d', 0.33387)
('i', 0.464617)
('d', 0.316395)
('g', 0.280849)
('i', 0.512872)
('i', 0.402178)
('g', 0.368873)
('g', 0.325857)
('i', 0.352262)
('g', 0.380524)
('d', 0.308215)
('d', 0.422847)
('i', 0.249959)
('g', 0.301956)
('g', 0.582368)
('i', 3.041904)
('g', 0.591764)
('g', 0.330516)
('d', 0.363015)
('i', 0.340649)
('d', 0.222739)
('g', 0.30704)
('g', 0.298897)
('g', 0.205188)
('g', 0.26128)
('d', 0.230652)
('d', 0.198976)
('g', 0.236711)
('g', 0.237995)
('i', 0.2432)
('d', 0.222509)
('g', 0.228983)
('g', 2.710868)
('i', 0.323188)
('g', 0.301415)
('g', 0.473866)
('i', 0.281272)
('g', 0.254449)
('d', 0.359294)
('d', 0.209177)
('i', 0.268861)
('g', 0.256646)
('g', 0.258377)
('i', 0.348666)
('g', 0.276968)
('d', 0.299047)
('g', 0.274905)
('i', 0.278311)
('i', 0.388282)
('g', 0.344722)
('g', 0.342922)
('g', 0.327146)
('i', 0.34614)
('d', 0.247715)
('i', 0.258952)
('i', 0.279502)
('g', 0.29977)
('g', 0.29903)
('i', 0.243657)
('g', 0.334045)
('g', 0.414751)
('g', 1.695741)
('g', 0.3444)
('i', 0.329871)
('g', 0.442525)
('g', 0.414572)
('g', 0.36226)
('d', 0.321911)
('g', 0.316345)
('i', 0.429767)
('g', 0.354588)
('g', 0.963933)
('g', 0.38457)
('d', 0.471244)
('g', 0.397571)
('i', 0.348975)
('i', 0.444586)
('i', 0.277507)
('g', 0.37287)
('d', 0.445956)
('g', 0.406392)
('g', 0.401758)
('d', 0.37357)
('i', 0.29624)
('d', 0.358163)
('g', 0.438253)
('i', 0.464681)
('g', 0.391022)
('g', 0.366923)
('g', 0.284996)
('g', 0.283612)
('i', 0.424373)
('g', 0.636895)
('g', 0.2843)
('d', 0.315602)
('g', 0.295683)
('d', 0.306486)
('g', 0.389862)
('d', 0.38353)
('i', 0.323227)
('g', 0.366738)
('i', 0.236453)
('d', 1.272058)
('g', 0.288142)
('g', 0.376743)
('g', 0.348398)
('d', 0.318186)
('g', 0.385609)
('d', 0.258197)
('g', 0.306472)
('g', 0.426949)
('g', 0.453094)
('d', 0.366573)
('g', 0.526068)
('d', 0.398169)
('g', 0.545667)
('g', 0.514767)
('i', 0.394651)
('d', 0.420193)
('g', 0.369501)
('g', 0.38725)
('g', 0.4633)
('d', 0.387635)
('g', 0.361046)
('g', 0.370444)
('g', 0.590512)
('i', 0.412385)
('d', 0.354355)
('g', 0.389314)
('d', 0.492958)
('g', 0.343274)
('d', 0.2704)
('d', 0.290805)
('d', 0.379085)
('g', 0.311446)
('g', 0.256836)
('d', 0.31643)
('g', 0.282068)
('g', 0.293802)
('i', 0.316625)
('i', 0.287647)
('g', 0.284909)
('d', 0.353988)
('i', 0.371319)
('g', 0.378158)
('g', 0.463221)
('i', 0.596645)
('g', 0.920636)
('g', 0.436677)
('g', 0.343362)
('d', 0.491904)
('g', 0.522626)
('g', 0.441831)
('d', 1.09277)
('g', 0.68492)
('g', 0.328136)
('g', 0.320788)
('d', 0.381845)
('i', 0.399177)
('g', 0.3519)
('d', 0.449922)
('d', 0.315864)
('i', 0.301294)
('g', 0.400508)
('g', 0.660724)
('i', 0.338564)
('i', 0.36446)
('d', 0.415432)
('g', 0.503282)
('d', 0.409792)
('d', 0.435582)
('g', 0.357958)
('d', 0.572733)
('d', 0.357273)
('i', 0.347714)
('d', 0.360568)
('i', 0.497722)
('d', 0.393128)
('g', 0.363497)
('g', 0.367661)
('g', 0.257159)
('i', 0.281472)
('g', 0.487058)
('d', 0.476425)
('g', 0.306071)
('g', 0.375321)
('d', 0.386493)
('d', 0.353558)
('i', 0.304644)
('g', 0.30529)
('i', 0.431375)
('i', 0.237136)
('d', 0.32728)
('g', 0.359665)
('d', 0.434809)
('g', 0.463863)
('i', 0.469057)
('i', 1.271097)
('d', 0.949818)
('g', 0.892028)
('g', 1.155454)
('d', 1.677537)
('d', 1.999549)
('g', 2.451709)
('g', 1.777441)
('g', 0.75542)
('g', 0.537824)
('i', 0.407286)
('d', 0.417897)
('d', 0.373055)
('g', 0.324153)
('i', 0.409703)
('g', 0.429867)
('g', 0.394714)
('g', 0.467366)
('d', 0.50714)
('g', 0.667965)
('g', 0.320852)
('i', 0.407524)
('i', 0.441234)
('i', 0.3498)
('i', 0.346228)
('i', 0.4453)
('g', 0.683737)
('d', 0.366468)
('i', 0.329884)
('d', 0.325037)
('i', 0.314644)
('g', 0.2719)
('i', 0.348358)
('g', 0.349218)
('d', 0.256725)
('i', 0.252126)
('i', 0.33852)
('g', 0.211159)
('g', 0.366117)
('g', 0.30782)
('d', 0.350137)
('g', 0.341363)
('g', 0.31811)
('d', 0.282773)
('i', 0.380544)
('g', 0.311182)
('g', 0.310098)
('d', 0.355597)
('g', 0.324452)
('g', 0.304554)
('i', 0.30727)
('d', 0.270777)
('g', 0.344268)
('g', 0.364564)
('g', 0.243375)
('g', 0.367393)
('g', 0.280736)
('d', 0.380626)
('d', 0.304777)
('g', 0.513718)
('g', 0.321046)
('g', 1.853953)
('i', 0.332302)
('i', 0.285905)
('d', 0.228127)
('g', 0.310437)
('d', 0.28725)
('g', 0.412816)
('d', 0.31256)
('g', 0.261472)
('d', 0.271819)
('g', 0.308974)
('d', 0.294476)
('g', 0.374375)
('g', 0.279993)
('g', 0.340392)
('d', 0.36863)
('g', 0.328058)
('g', 0.280539)
('g', 0.329352)
('g', 0.389045)
('g', 0.354945)
('g', 0.25251)
('g', 0.343774)
('g', 0.349725)
('g', 5.202075)
('d', 0.395136)
('g', 0.419967)
('g', 0.303648)
('d', 0.395575)
('g', 0.293875)
('i', 0.23709)
('g', 0.340114)
('g', 0.390928)
('i', 0.367019)
('g', 0.383445)
('i', 0.270707)
('g', 0.30199)
('g', 0.374454)
('g', 0.402374)
('g', 0.413601)
('g', 0.322139)
('g', 0.377202)
('g', 0.287319)
('g', 0.370335)
('g', 0.244991)
('i', 0.329937)
('d', 3.436688)
('i', 0.571893)
('g', 0.223317)
('g', 0.52377)
('g', 0.359535)
('i', 0.351735)
('g', 0.466646)
('d', 0.24976)
('g', 0.528418)
('d', 0.465845)
('g', 0.365515)
('d', 0.414127)
('i', 0.362392)
('d', 0.471351)
('d', 0.424742)
('i', 0.333433)
('d', 0.352546)
('g', 0.364041)
('g', 0.283969)
('g', 0.367199)
('g', 0.500061)
('i', 0.272395)
('g', 0.350997)
('d', 0.366997)
('d', 0.338377)
('i', 0.342888)
('g', 0.365748)
('i', 0.37027)
('g', 0.381746)
('d', 0.330852)
('d', 0.353838)
('i', 0.590622)
('i', 0.358184)
('g', 0.387485)
('i', 0.413568)
('g', 0.348608)
('g', 0.377798)
('i', 0.394451)
('g', 0.211076)
('i', 0.328741)
('d', 0.375934)
('d', 0.284099)
('g', 0.348366)
('d', 0.19982)
('g', 0.301163)
('d', 0.357284)
('g', 0.447999)
('d', 0.41792)
('i', 0.264397)
('g', 0.360875)
('g', 0.242245)
('g', 0.243988)
('g', 0.353436)
('i', 0.356905)
('d', 0.292649)
('i', 0.316075)
('i', 0.363783)
('i', 0.37765)
('d', 0.366837)
('g', 0.504771)
('i', 0.403154)
('g', 0.390627)
('d', 0.409036)
('g', 0.307012)
('g', 0.573796)
('d', 0.622557)
('i', 0.440709)
('g', 0.370536)
('g', 0.53502)
('d', 0.312495)
('g', 0.376069)
('i', 0.401968)
('i', 0.284309)
('g', 0.347549)
('d', 0.289583)
('i', 0.33123)
('g', 0.404935)
('d', 13.695829)
('i', 0.318435)
('i', 12.44246)
('g', 0.360896)
('g', 0.242969)
('i', 0.457628)
('i', 0.300402)
('g', 0.389019)
('i', 0.4677)
('g', 0.567745)
('g', 0.471285)
('d', 0.355805)
('i', 0.312063)
('g', 0.304077)
('i', 0.363306)
('g', 0.484673)
('i', 4.7209)
('i', 0.37517)
('i', 0.346844)
('i', 0.750665)
('d', 0.461167)
('d', 0.262498)
('g', 0.302363)
('d', 0.372439)
('d', 0.229852)
('g', 0.364316)
('g', 0.280358)
('d', 0.352472)
('g', 0.351431)
('i', 0.303948)
('g', 0.334901)
('g', 0.378251)
('g', 0.494763)
('g', 0.384557)
('g', 0.29217)
('i', 0.245454)
('i', 0.220499)
('g', 0.33743)
('g', 0.274068)
('g', 0.291858)
('g', 0.201483)
('g', 0.30539)
('g', 0.310109)
('g', 0.44208)
('g', 0.384645)
('g', 0.373698)
('d', 0.407427)
('i', 0.437368)
('g', 0.510333)
('i', 0.492847)
('g', 0.326209)
('g', 0.359525)
('d', 0.268599)
('g', 0.389318)
('d', 0.375539)
('d', 0.353276)
('g', 0.340987)
('g', 0.361485)
('g', 0.258633)
('d', 0.738914)
('g', 0.343594)
('g', 0.39997)
('g', 0.403119)
('g', 0.312208)
('d', 0.377677)
('d', 0.326374)
('i', 0.345008)
('g', 0.385085)
('g', 0.409743)
('d', 0.404007)
('d', 0.28917)
('g', 0.247409)
('i', 0.30218)
('g', 0.309185)
('d', 0.383985)
('i', 0.350188)
('d', 0.408018)
('g', 0.385397)
('i', 0.227019)
('d', 0.440217)
('d', 0.431213)
('i', 0.405166)
('d', 0.329047)
('g', 0.3635)
('g', 0.371291)
('d', 0.403942)
('g', 0.362097)
('g', 0.41499)
('i', 0.345471)
('g', 0.290817)
('g', 0.323148)
('d', 0.307248)
('g', 0.367408)
('i', 0.305676)
('g', 0.519135)
('g', 0.330021)
('g', 0.279826)
('g', 0.415833)
('g', 0.508392)
('g', 0.336688)
('i', 0.320471)
('i', 0.417299)
('g', 0.288738)
('i', 0.415233)
('d', 0.434902)
('d', 0.249209)
('d', 0.419153)
('g', 0.433453)
('d', 0.445559)
('d', 0.465916)
('d', 0.356003)
('g', 0.242981)
('i', 0.46378)
('i', 0.247007)
('i', 0.359143)
('g', 0.645497)
('i', 0.313706)
('g', 0.363354)
('g', 0.339573)
('d', 0.378119)
('g', 0.36071)
('i', 0.276631)
('i', 0.30753)
('d', 0.36308)
('g', 0.336081)
('g', 0.436446)
('i', 0.47474)
('d', 0.3888)
('i', 0.402993)
('d', 0.322576)
('i', 0.405354)
('i', 0.269765)
('i', 0.328875)
('g', 0.460392)
('g', 0.259915)
('g', 0.343241)
('d', 0.352263)
('i', 0.306538)
('g', 0.370936)
('g', 0.443155)
('g', 0.385194)
('i', 0.285566)
('g', 0.435245)
('g', 0.391048)
('g', 0.404118)
('i', 0.691769)
('g', 6.392677)
('g', 0.470732)
('d', 0.40734)
('g', 0.433749)
('g', 0.366043)
('d', 0.374224)
('i', 0.367425)
('g', 0.30157)
('g', 0.366663)
('d', 0.426543)
('g', 0.320197)
('g', 0.372949)
('d', 0.354436)
('d', 0.433874)
('d', 0.41326)
('g', 0.380778)
('g', 0.341517)
('d', 0.386852)
('i', 0.297695)
('d', 0.410408)
('d', 0.31414)
('d', 0.313857)
('i', 0.336799)
('g', 0.282622)
('i', 0.322904)
('g', 0.212328)
('g', 0.422493)
('g', 0.30722)
('i', 0.293746)
('d', 0.255881)
('g', 0.31574)
('g', 0.323486)
('g', 0.339588)
('d', 0.2458)
('g', 0.321032)
('g', 0.337035)
('d', 0.34171)
('g', 0.386548)
('g', 0.378667)
('g', 0.316668)
('g', 0.355564)
('g', 0.346197)
('g', 0.408295)
('g', 0.338964)
('i', 0.294568)
('d', 0.353042)
('g', 0.351025)
('g', 0.34668)
('g', 0.358112)
('i', 0.313844)
('d', 0.365066)
('i', 0.451163)
('d', 0.290764)
('d', 0.34697)
('d', 0.402832)
('d', 0.433219)
('i', 0.350188)
('i', 0.382784)
('g', 0.44329)
('i', 0.436722)
('g', 0.400526)
('d', 0.403823)
('i', 0.3744)
('i', 0.465247)
('g', 0.301622)
('g', 0.432633)
('g', 0.392867)
('g', 0.369599)
('i', 0.314793)
('d', 0.387815)
('i', 0.345568)
('g', 0.333618)
('g', 0.269921)
('g', 0.284409)
('i', 0.450614)
('d', 0.314128)
('d', 0.377166)
('g', 0.423421)
('g', 0.466192)
('d', 0.393159)
('d', 0.33789)
('g', 0.359618)
('g', 0.39575)
('d', 0.394811)
('i', 0.359776)
('g', 0.406677)
('d', 0.266343)
('d', 0.380227)
('i', 0.387713)
('g', 0.318397)
('i', 0.316439)
('d', 0.34172)
('g', 0.250202)
('g', 0.378652)
('i', 0.313188)
('i', 0.37284)
('i', 0.368208)
('g', 0.344179)
('g', 0.394086)
('d', 0.481448)
('g', 0.273089)
('d', 0.364237)
('g', 0.440642)
('g', 0.363704)
('g', 0.380322)
('g', 0.408109)
('g', 0.330959)
('g', 0.373265)
('g', 0.382131)
('g', 0.350317)
('d', 0.361556)
('g', 0.340539)
('i', 0.370438)
('g', 0.45836)
('g', 0.380428)
('g', 0.268898)
('d', 0.415651)
('g', 0.469229)
('d', 0.412324)
('d', 0.220419)
('g', 0.391531)
('g', 0.341234)
('g', 0.403984)
('g', 0.355706)
('d', 0.381885)
('g', 0.405962)
('i', 0.258407)
('i', 0.389924)
('i', 0.371323)
('g', 0.418481)
('d', 0.439411)
('d', 0.343625)
('i', 0.344907)
('g', 0.425701)
('g', 0.389403)
('g', 0.398137)
('i', 0.387535)
('d', 0.423967)
('i', 0.385933)
('g', 0.381317)
('g', 0.392956)
('i', 0.415275)
('i', 0.248931)
('g', 0.42068)
('i', 0.393469)
('g', 0.390544)
('d', 0.253146)
('g', 0.321361)
('d', 0.385744)
('g', 0.276818)
('i', 0.353926)
('g', 0.252699)
('g', 0.373184)
('d', 0.301261)
('d', 0.370059)
('i', 0.320113)
('g', 0.384647)
('i', 0.373825)
('i', 0.310278)
('i', 0.39802)
('i', 0.356242)
('g', 0.349915)
('i', 0.423713)
('d', 0.468116)
('g', 0.431574)
('g', 0.483791)
('i', 0.457707)
('d', 0.280718)
('d', 0.416484)
('g', 0.30546)
('g', 0.452673)
('g', 0.226603)
('g', 0.384919)
('d', 0.305378)
('d', 0.34763)
('g', 0.431952)
('d', 0.376759)
('i', 0.383357)
('g', 0.353884)
('i', 0.344338)
('g', 0.265523)
('g', 0.381283)
('i', 0.390912)
('g', 0.473208)
('g', 0.303172)
('g', 0.429325)
('d', 0.389228)
('d', 0.379936)
('g', 0.378925)
('i', 0.392799)
('g', 0.361771)
('g', 0.270866)
('g', 0.341926)
('i', 0.327215)
('i', 0.439768)
('d', 0.378625)
('i', 0.224262)
('i', 0.407862)
('i', 0.324169)
('d', 0.28926)
('g', 0.258605)
('g', 0.321919)
('i', 0.376449)
('i', 0.338902)
('d', 0.420461)
('d', 0.317273)
('d', 0.368085)
('d', 0.441692)
('g', 0.440022)
('g', 0.542143)
('g', 0.501035)
('g', 0.381078)
('d', 0.367445)
('g', 0.409711)
('g', 0.379348)
('g', 0.348096)
('i', 0.366603)
('g', 0.340302)
('g', 0.379723)
('i', 0.376937)
('d', 0.305373)
('g', 0.418436)
('g', 0.318447)
('g', 0.332631)
('g', 0.391274)
('g', 0.36482)
('i', 0.24162)
('i', 0.407543)
('i', 0.36454)
('g', 0.389039)
('d', 0.335453)
('g', 0.36394)
('g', 16.656316)
('g', 0.304409)
('g', 0.327605)
('i', 0.388323)
('i', 0.414484)
('i', 0.405399)
('g', 0.430323)
('i', 0.352292)
('g', 0.314984)
('g', 0.354705)
('g', 0.354948)
('d', 0.382519)
('g', 0.410907)
('d', 0.39708)
('g', 0.347059)
('d', 0.368971)
('g', 0.377329)
('i', 0.280613)
('g', 0.364391)
('d', 0.354658)
('d', 0.36497)
('i', 0.386012)
('d', 0.316627)
('i', 0.348828)
('i', 0.290586)
('d', 0.400002)
('g', 0.357689)
('d', 0.416282)
('i', 0.344825)
('d', 0.357204)
('g', 0.303046)
('g', 0.319882)
('d', 0.358147)
('g', 0.321618)
('g', 0.361969)
('d', 0.677269)
('d', 0.252309)
('d', 0.375092)
('d', 0.354452)
('i', 0.370419)
('g', 0.383977)
('d', 0.294655)
('i', 0.325334)
('g', 0.387784)
('g', 4.541196)
('d', 0.294593)
('g', 0.35425)
('g', 0.34624)
('i', 0.287958)
('g', 0.534603)
('g', 1.914399)
('g', 1.421136)
('i', 0.425121)
('g', 0.512865)
('i', 0.549606)
('g', 0.376017)
('d', 0.361601)
('g', 2.717836)
('g', 0.555087)
('i', 0.429015)
('d', 0.621878)
('g', 1.805125)
('d', 0.763976)
('d', 1.428047)
('i', 4.274433)
('d', 0.337606)
('i', 0.389297)
('i', 0.42261)
('g', 0.401534)
('g', 0.337714)
('g', 0.373524)
('g', 0.417848)
('i', 0.560192)
('i', 0.222854)
('g', 0.29901)
('i', 1.303628)
('i', 0.361686)
('g', 0.248342)
('g', 0.3184)
('d', 0.264775)
('i', 0.25495)
('g', 0.243788)
('g', 0.342432)
('d', 0.37834)
('i', 0.466121)
('g', 0.373455)
('g', 0.332689)
('g', 0.246873)
('g', 0.452614)
('g', 0.36091)
('d', 0.837335)
('g', 0.337325)
('i', 0.367163)
('g', 0.331803)
('d', 0.623503)
('g', 0.384138)
('i', 0.317727)
('g', 0.336913)
('g', 1.493666)
('i', 0.378349)
('g', 0.352524)
('d', 1.042358)
('d', 0.670633)
('g', 0.283661)
('g', 0.376935)
('i', 0.305325)
('g', 0.330073)
('i', 0.265523)
('g', 0.464661)
('g', 0.3919)
('d', 0.322762)
('g', 1.903138)
('g', 0.320882)
('g', 1.261686)
('g', 1.050973)
('g', 1.023673)
('g', 0.718148)
('g', 2.371978)
('g', 0.335615)
('g', 0.346431)
('i', 0.75127)
('d', 0.966792)
('i', 1.70309)
('d', 7.069174)
('d', 0.430565)
('g', 2.475793)
('g', 2.506434)
('g', 0.714124)
('i', 0.302335)
('g', 0.296861)
('g', 0.350253)
('g', 0.282704)
('i', 0.308412)
('i', 0.302021)
('g', 17.349564)
('g', 0.318805)
('i', 0.337597)
('g', 0.296477)
('i', 0.333738)
('g', 0.304902)
('g', 0.243914)
('i', 0.725339)
('g', 0.315949)
('g', 0.357467)
('i', 0.226866)
('i', 0.462908)
('g', 0.316837)
('g', 0.473243)
('g', 0.201342)
('i', 1.171541)
('d', 0.482548)
('d', 0.421397)
('d', 0.330093)
('d', 0.357022)
('d', 0.288561)
('g', 0.33864)
('g', 0.292611)
('g', 0.262951)
('i', 0.364235)
('i', 0.292481)
('g', 0.37792)
('d', 0.349562)
('g', 1.126095)
('g', 5.511756)
('g', 1.64829)
('g', 1.303661)
('g', 1.119974)
('g', 0.300487)
('g', 0.341268)
('d', 0.308692)
('g', 0.307052)
('g', 0.285291)
('g', 0.249049)
('i', 0.265478)
('g', 0.334391)
('g', 0.320171)
('d', 0.339015)
('d', 0.27461)
('g', 0.31002)
('i', 0.777551)
('g', 0.89701)
('g', 1.412185)
('i', 0.981171)
('g', 0.325371)
('g', 0.374819)
('g', 1.483455)
('i', 0.372027)
('d', 0.206232)
('g', 0.367843)
('d', 0.754947)
('d', 0.373956)
('g', 0.396399)
('d', 0.215595)
('g', 0.350528)
('i', 0.411044)
('g', 0.412582)
('g', 0.267491)
('d', 0.350254)
('g', 0.378431)
('d', 1.857177)
('i', 0.443788)
('g', 0.705537)
('d', 0.691013)
('g', 0.330362)
('g', 0.319998)
('g', 0.209706)
('d', 0.44549)
('g', 0.360323)
('d', 0.357682)
('d', 0.854878)
('g', 0.715871)
('g', 0.353037)
('g', 0.291001)
('g', 0.332375)
('d', 0.366931)
('d', 0.600206)
('g', 0.307762)
('i', 0.32238)
('d', 0.373058)
('g', 0.266708)
('g', 0.3634)
('g', 0.213222)
('g', 0.912302)
('g', 0.326059)
('d', 0.553558)
('g', 0.398676)
('d', 0.411242)
('i', 0.29316)
('i', 0.343877)
('i', 0.328875)
('g', 0.401955)
('g', 1.518014)
('g', 1.672179)
('i', 1.74797)
('g', 0.62323)
('i', 0.286872)
('i', 0.457106)
('i', 0.23324)
('g', 0.30389)
('g', 1.086198)
('g', 0.258903)
('g', 1.277046)
('d', 0.26778)
('d', 0.28122)
('d', 0.301651)
('d', 0.249373)
('g', 0.386779)
('d', 0.338713)
('d', 0.312065)
('g', 0.433088)
('i', 0.258225)
('i', 0.465971)
('d', 0.315951)
('g', 0.255709)
('g', 1.159913)
('g', 0.336661)
('g', 0.270375)
('g', 1.85729)
('i', 0.90716)
('g', 0.372762)
('d', 0.767749)
('g', 0.45717)
('g', 0.436876)
('i', 0.646392)
('i', 0.34426)
('i', 0.404099)
('i', 0.677989)
('d', 0.330784)
('d', 0.246015)
('d', 0.462876)
('g', 0.341343)
('g', 0.358279)
('d', 0.395185)
('i', 0.368767)
('i', 0.34254)
('i', 0.351449)
('g', 0.74022)
('g', 0.256135)
('g', 0.273975)
('g', 0.483698)
('g', 0.32678)
('d', 0.365348)
('i', 0.984745)
('i', 0.989906)
('d', 0.331599)
('g', 0.361961)
('d', 0.507127)
('i', 0.40381)
('d', 0.384029)
('i', 0.349283)
('g', 0.343395)
('g', 0.527688)
('i', 0.381302)
('i', 0.553301)
('i', 0.365699)
('d', 0.993573)
('g', 0.27769)
('g', 0.314952)
('d', 0.356086)
('i', 0.35814)
('d', 0.380524)
('g', 4.507449)
('d', 0.33569)
('i', 0.370673)
('g', 0.378033)
('g', 0.358452)
('g', 0.414654)
('g', 0.421776)
('i', 2.258668)
('i', 2.689354)
('g', 1.634339)
('d', 0.477209)
('g', 0.487999)
('g', 0.19339)
('g', 0.24954)
('d', 0.375701)
('g', 0.248736)
('d', 0.217245)
('g', 0.442238)
('g', 0.292123)
('g', 0.246642)
('g', 0.400651)
('g', 0.289408)
('g', 0.303721)
('g', 0.306721)
('g', 0.228198)
('g', 0.275238)
('i', 0.265685)
('d', 0.384194)
('g', 1.170383)
('g', 0.250813)
('g', 0.249582)
('g', 0.26027)
('g', 0.224387)
('i', 0.251147)
('g', 0.246847)
('i', 0.232714)
('d', 0.229801)
('i', 0.225497)
('i', 0.24576)
('g', 0.226801)
('d', 0.339194)
('d', 0.252202)
('i', 0.225274)
('d', 0.799508)
('g', 0.344401)
('i', 0.292326)
('i', 0.23802)
('i', 0.24576)
('g', 0.290966)
('g', 0.231741)
('d', 0.265669)
('i', 0.235387)
('i', 0.25364)
('g', 0.207034)
('d', 0.252937)
('g', 0.235257)
('g', 0.251604)
('d', 0.305004)
('g', 0.226562)
('d', 0.344686)
('g', 0.266045)
('g', 0.517555)
('g', 0.258177)
('i', 0.290699)
('d', 0.237606)
('g', 0.399978)
('d', 0.452284)
('i', 0.315773)
('g', 0.413359)
('d', 0.343266)
('g', 0.359613)
('i', 0.365243)
('g', 0.295953)
('g', 0.806636)
('d', 0.301398)
('g', 0.262811)
('i', 0.24378)
('g', 0.306357)
('d', 0.234786)
('g', 0.26631)
('d', 0.236138)
('i', 0.280279)
('i', 0.737174)
('i', 0.239311)
('d', 0.247478)
('i', 0.247765)
('g', 0.243609)
('i', 1.369437)
('g', 0.191622)
('d', 0.30883)
('d', 0.330771)
('i', 1.053511)
('g', 0.383182)
('d', 0.208807)
('i', 1.326426)
('d', 0.293056)
('g', 0.943988)
('g', 0.271407)
('i', 0.299515)
('i', 0.659032)
('d', 0.212352)
('g', 0.233775)
('g', 0.328478)
('d', 0.241645)
('i', 0.308753)
('g', 0.228613)
('g', 0.328467)
('d', 0.277536)
('g', 0.313111)
('g', 0.349799)
('i', 0.685462)
('g', 0.346396)
('d', 0.280014)
('g', 0.314895)
('d', 0.409458)
('i', 0.596292)
('g', 0.979688)
('i', 0.34502)
('g', 0.272403)
('d', 0.246449)
('d', 0.264119)
('g', 0.329)
('g', 0.255605)
('i', 0.295598)
('d', 0.293128)
('g', 7.090964)
('g', 0.260804)
('d', 0.831644)
('d', 0.309405)
('g', 0.255884)
('g', 0.290851)
('g', 0.296819)
('d', 0.265375)
('d', 0.430685)
('g', 0.310074)
('g', 0.298052)
('d', 0.31407)
('d', 0.301306)
('d', 0.288174)
('d', 0.332387)
('i', 0.311912)
('g', 0.300276)
('g', 0.271594)
('d', 0.453033)
('g', 0.290671)
('g', 0.334841)
('g', 0.312223)
('i', 0.463828)
('g', 0.303379)
('i', 0.265437)
('g', 0.301168)
('i', 0.259606)
('g', 0.382188)
('i', 0.2973)
('g', 0.280763)
('i', 0.350982)
('g', 0.251924)
('g', 0.292651)
('g', 0.245)
('g', 0.238133)
('g', 0.355165)
('d', 0.230424)
('g', 0.262581)
