EXP:1100
('g', 0.203458)
('g', 0.255749)
('i', 0.251685)
('g', 0.265815)
('i', 0.349975)
('g', 0.251175)
('g', 0.294834)
('i', 0.250489)
('d', 0.240548)
('i', 0.289203)
('d', 0.296817)
('d', 0.242904)
('g', 0.294569)
('g', 0.23294)
('g', 0.383306)
('d', 0.204518)
('g', 0.257805)
('g', 2.602819)
('g', 0.323569)
('i', 0.443475)
('g', 0.349046)
('i', 0.239378)
('d', 0.289258)
('d', 0.365945)
('d', 0.281792)
('i', 0.271043)
('g', 0.257492)
('i', 0.226577)
('g', 0.279153)
('g', 0.239799)
('d', 0.53448)
('g', 0.349663)
('g', 0.229326)
('g', 0.653401)
('g', 0.682932)
('g', 0.697564)
('i', 0.351347)
('i', 0.367664)
('d', 0.378923)
('d', 0.362238)
('d', 0.258359)
('d', 0.281057)
('g', 0.202657)
('g', 0.293862)
('g', 0.381668)
('d', 0.355826)
('g', 0.546109)
('g', 0.229231)
('g', 0.237568)
('d', 0.226979)
('d', 0.565088)
('g', 0.243385)
('d', 0.356678)
('i', 0.283674)
('g', 0.705422)
('g', 0.271775)
('i', 0.250738)
('g', 0.458527)
('g', 0.238177)
('g', 0.25326)
('g', 0.268438)
('g', 0.231971)
('g', 0.227752)
('i', 0.258993)
('g', 0.277496)
('g', 0.253559)
('i', 0.219762)
('i', 0.249759)
('g', 0.232852)
('g', 0.220069)
('g', 0.27124)
('g', 0.238245)
('g', 0.33463)
('g', 0.255863)
('g', 0.217466)
('g', 0.211103)
('d', 0.330114)
('i', 0.363116)
('g', 0.279083)
('g', 0.24186)
('d', 0.245936)
('g', 0.268102)
('i', 0.2593)
('g', 0.236304)
('g', 0.284623)
('g', 0.21791)
('g', 0.215455)
('g', 0.216191)
('g', 0.272149)
('g', 0.212467)
('g', 0.262751)
('g', 0.248119)
('i', 0.261551)
('g', 0.25812)
('g', 0.294417)
('d', 0.218878)
('d', 0.235833)
('g', 0.232628)
('g', 0.204197)
('i', 0.352593)
('g', 0.358082)
('i', 0.310958)
('g', 0.285345)
('d', 0.267854)
('d', 0.49474)
('i', 0.329363)
('g', 0.38494)
('g', 0.28718)
('g', 0.367134)
('g', 0.513737)
('g', 0.81946)
('d', 0.294159)
('g', 0.249578)
('d', 0.440119)
('g', 0.349117)
('d', 0.276938)
('i', 0.309682)
('g', 0.270804)
('i', 0.279755)
('d', 0.298363)
('d', 0.352485)
('g', 0.234413)
('d', 0.235587)
('d', 0.507084)
('i', 0.249059)
('d', 0.240963)
('i', 0.289734)
('g', 0.368804)
('i', 0.36596)
('g', 0.279015)
('g', 0.292413)
('g', 0.235449)
('g', 0.252517)
('i', 0.291515)
('i', 0.222123)
('g', 0.217416)
('g', 0.288022)
('i', 0.279471)
('g', 0.337307)
('g', 0.258799)
('g', 0.247503)
('g', 0.217439)
('g', 0.238275)
('i', 0.238886)
('g', 0.251565)
('i', 0.237806)
('d', 0.23847)
('g', 0.238126)
('g', 0.329182)
('g', 0.361421)
('g', 0.246656)
('i', 0.356761)
('d', 0.30117)
('i', 0.215382)
('g', 0.235046)
('d', 0.564564)
('d', 0.487835)
('i', 0.328013)
('i', 0.323293)
('g', 0.383417)
('d', 0.289113)
('i', 0.426332)
('d', 0.252754)
('i', 0.250138)
('d', 0.265854)
('i', 0.347713)
('d', 0.283625)
('g', 0.309639)
('g', 0.258365)
('g', 0.29196)
('g', 0.244877)
('d', 0.348103)
('g', 0.221713)
('g', 0.48277)
('i', 0.283733)
('g', 0.223348)
('d', 0.249628)
('d', 0.295353)
('d', 0.21216)
('g', 0.27862)
('d', 0.244736)
('d', 0.500759)
('i', 0.463734)
('g', 0.295292)
('g', 0.358996)
('g', 0.555774)
('g', 0.413066)
('d', 0.461623)
('g', 0.265305)
('d', 0.268747)
('g', 0.287588)
('g', 0.349307)
('g', 0.250449)
('i', 0.355288)
('d', 0.23555)
('g', 0.538257)
('g', 0.257884)
('g', 0.236739)
('d', 0.30504)
('g', 0.221629)
('d', 0.23635)
('i', 0.222642)
('i', 0.27379)
('i', 0.341764)
('d', 0.292584)
('d', 0.312693)
('g', 0.27909)
('d', 0.279744)
('i', 0.370475)
('g', 0.45075)
('i', 0.287864)
('d', 0.361171)
('i', 0.338746)
('i', 0.287519)
('g', 0.322071)
('g', 0.212703)
('i', 0.24855)
('i', 0.314243)
('d', 0.243607)
('g', 0.265844)
('i', 0.255995)
('g', 0.219244)
('g', 0.27651)
('d', 0.219516)
('d', 0.256559)
('g', 0.337444)
('g', 0.265751)
('d', 0.289466)
('g', 0.260253)
('g', 0.249989)
('g', 0.276536)
('g', 0.233355)
('i', 0.268324)
('g', 0.284245)
('d', 2.271064)
('g', 0.391297)
('g', 0.243179)
('i', 0.33889)
('g', 0.197035)
('d', 0.2391)
('g', 0.674809)
('d', 0.417532)
('i', 0.355493)
('d', 0.249939)
('i', 0.260475)
('g', 0.268378)
('i', 0.255121)
('i', 0.249085)
('d', 0.254667)
('d', 0.308732)
('d', 0.324723)
('g', 0.247398)
('i', 0.301965)
('g', 0.255853)
('d', 0.280376)
('d', 0.233612)
('g', 0.25599)
('g', 0.200701)
('d', 0.229509)
('d', 0.294995)
('g', 0.226434)
('d', 0.357828)
('g', 0.489005)
('g', 0.425559)
('g', 0.33215)
('d', 0.38571)
('g', 0.238201)
('d', 0.271001)
('g', 0.240424)
('d', 0.242875)
('g', 0.295815)
('d', 0.314393)
('g', 0.249664)
('d', 0.226496)
('g', 0.300567)
('g', 0.239581)
('i', 0.278846)
('d', 0.386512)
('g', 0.351261)
('g', 0.322515)
('i', 0.233785)
('g', 0.209598)
('g', 0.209298)
('i', 0.219087)
('g', 0.226082)
('g', 0.209696)
('g', 0.24242)
('g', 0.211769)
('g', 0.217242)
('d', 0.206378)
('g', 0.363237)
('i', 0.254308)
('g', 0.328433)
('g', 0.216973)
('i', 0.225535)
('d', 0.294383)
('g', 0.235277)
('i', 0.285081)
('g', 0.255287)
('g', 0.222315)
('d', 0.226495)
('d', 0.242248)
('i', 0.22516)
('d', 0.235707)
('g', 0.226512)
('g', 0.239013)
('d', 0.208423)
('i', 0.192247)
('g', 0.198961)
('i', 0.201178)
('d', 0.231689)
('g', 0.202751)
('d', 0.20236)
('g', 0.231775)
('i', 0.235717)
('g', 0.226817)
('g', 0.21511)
('g', 0.240444)
('g', 0.226825)
('d', 0.22797)
('i', 0.221742)
('d', 0.248035)
('g', 0.289408)
('d', 0.246833)
('i', 0.214557)
('i', 0.207904)
('g', 0.24095)
('g', 0.24548)
('g', 0.211284)
('i', 0.244705)
('d', 0.320423)
('i', 0.274341)
('d', 0.241757)
('g', 0.271933)
('i', 0.256356)
('g', 0.223593)
('d', 0.21195)
('i', 0.270999)
('g', 0.231369)
('d', 0.22759)
('g', 0.22918)
('g', 0.257015)
('i', 0.280493)
('d', 0.262984)
('d', 0.253022)
('g', 0.260403)
('d', 0.27796)
('i', 0.231061)
('g', 0.285694)
('d', 0.227299)
('i', 0.25293)
('d', 0.232101)
('g', 0.299685)
('g', 0.309984)
('g', 0.2388)
('g', 0.236802)
('d', 0.262122)
('i', 0.266594)
('d', 0.261877)
('g', 0.249131)
('g', 0.240554)
('g', 0.218141)
('d', 0.254542)
('g', 0.250051)
('d', 0.206418)
('g', 0.235388)
('i', 0.202361)
('i', 0.20444)
('g', 0.229403)
('i', 0.238885)
('i', 0.300274)
('g', 0.268205)
('i', 0.293736)
('g', 0.284554)
('i', 0.242909)
('g', 0.264533)
('d', 0.208366)
('d', 0.229007)
('d', 0.324023)
('g', 0.19536)
('g', 0.249222)
('i', 0.21966)
('g', 0.236464)
('g', 0.320315)
('d', 0.235861)
('g', 0.238845)
('d', 0.214178)
('i', 0.325098)
('d', 0.222777)
('g', 0.264882)
('g', 0.264877)
('g', 0.255064)
('g', 0.271159)
('d', 0.241558)
('i', 4.204768)
('i', 0.278722)
('i', 0.251174)
('d', 0.253986)
('d', 0.268051)
('i', 0.227958)
('g', 0.195959)
('g', 0.239154)
('g', 0.23197)
('g', 0.303956)
('g', 0.243722)
('i', 0.285357)
('g', 0.216137)
('d', 0.363226)
('d', 0.246084)
('d', 0.239637)
('g', 0.236392)
('i', 0.228638)
('g', 0.239545)
('g', 0.333989)
('g', 0.239722)
('g', 0.407041)
('g', 0.2574)
('d', 0.266504)
('d', 0.251259)
('d', 0.27005)
('g', 0.246854)
('d', 0.215075)
('i', 0.244274)
('d', 0.237092)
('g', 0.22698)
('d', 0.253058)
('g', 0.262706)
('g', 0.273718)
('i', 0.222419)
('g', 0.23942)
('g', 0.221152)
('i', 0.22523)
('d', 0.259511)
('d', 0.220899)
('g', 0.217404)
('g', 0.205613)
('g', 0.195048)
('g', 0.204582)
('g', 0.217533)
('d', 0.221857)
('d', 0.208409)
('d', 0.204457)
('d', 0.204926)
('g', 0.209926)
('g', 0.196669)
('i', 0.234863)
('g', 0.266087)
('g', 0.203754)
('g', 0.20885)
('g', 0.193103)
('g', 0.200211)
('g', 0.232133)
('i', 0.228828)
('g', 0.256775)
('i', 0.219098)
('g', 0.243299)
('i', 0.248139)
('i', 0.227041)
('g', 0.213803)
('g', 0.19898)
('g', 0.244436)
('g', 4.257973)
('i', 0.299091)
('d', 0.309775)
('g', 0.293193)
('g', 0.29729)
('g', 0.299844)
('g', 0.228707)
('g', 0.263959)
('d', 0.27473)
('g', 0.229653)
('g', 0.268496)
('g', 0.260962)
('g', 0.295618)
('g', 0.250595)
('g', 0.287205)
('g', 0.244552)
('d', 0.263101)
('g', 0.278187)
('g', 0.257428)
('g', 0.234052)
('g', 0.22725)
('g', 0.271851)
('g', 0.312753)
('g', 0.27202)
('g', 0.245951)
('i', 0.252174)
('g', 0.275746)
('g', 0.23834)
('g', 0.232861)
('g', 0.208229)
('d', 0.31156)
('g', 0.246102)
('g', 0.215489)
('g', 0.211557)
('d', 0.25335)
('d', 0.240641)
('g', 0.253477)
('g', 0.241855)
('d', 0.265197)
('d', 0.294484)
('g', 0.220204)
('i', 0.253142)
('i', 0.301031)
('g', 0.23493)
('g', 0.309159)
('d', 0.302493)
('g', 0.224281)
('g', 0.222552)
('i', 0.319591)
('d', 0.242686)
('i', 0.207101)
('i', 0.243144)
('g', 0.224606)
('g', 0.216412)
('i', 0.220452)
('g', 0.260493)
('d', 0.22531)
('g', 0.243283)
('g', 0.209888)
('g', 0.205945)
('i', 0.219564)
('i', 0.281293)
('g', 0.241772)
('i', 0.221782)
('g', 0.234645)
('i', 0.263287)
('i', 0.29469)
('i', 0.24486)
('g', 0.221048)
('g', 0.200442)
('d', 0.246507)
('g', 0.309809)
('g', 0.336096)
('g', 0.225491)
('i', 0.228267)
('g', 0.255619)
('g', 0.244532)
('g', 0.247876)
('i', 0.205677)
('g', 0.262819)
('g', 0.260134)
('i', 0.297216)
('g', 0.234172)
('g', 0.250236)
('g', 0.247841)
('d', 0.20992)
('i', 0.222273)
('i', 0.208037)
('d', 0.21894)
('g', 0.21666)
('i', 0.185961)
('i', 0.243056)
('i', 0.202269)
('d', 0.200491)
('g', 0.241362)
('g', 0.194318)
('g', 0.276976)
('d', 0.401867)
('d', 0.487379)
('d', 0.322865)
('d', 0.260925)
('g', 0.279281)
('g', 0.239263)
('g', 0.212737)
('g', 0.208417)
('i', 0.348874)
('g', 0.204639)
('i', 0.259649)
('g', 0.24178)
('g', 0.201798)
('g', 0.211715)
('d', 0.210001)
('g', 0.208516)
('g', 0.19808)
('g', 0.468109)
('i', 0.24326)
('g', 0.374376)
('i', 0.213795)
('d', 0.232749)
('d', 0.211154)
('i', 0.228685)
('d', 0.235281)
('g', 0.278642)
('g', 0.210544)
('i', 0.241122)
('g', 6.40497)
('i', 0.50101)
('g', 0.282387)
('i', 0.840466)
('g', 0.620649)
('d', 0.67748)
('d', 0.431507)
('d', 0.383732)
('d', 0.206943)
('i', 0.228273)
('d', 0.424527)
('i', 0.235573)
('g', 0.401642)
('g', 0.212721)
('d', 0.199601)
('d', 0.199465)
('i', 0.465338)
('i', 0.435032)
('d', 0.501613)
('d', 0.230461)
('i', 0.222521)
('i', 0.202154)
('d', 0.211087)
('d', 0.334103)
('g', 0.24201)
('d', 0.510562)
('d', 0.457417)
('g', 0.225526)
('d', 0.194566)
('d', 0.246917)
('g', 0.246415)
('d', 0.1925)
('g', 0.248419)
('d', 0.464358)
('g', 0.220298)
('i', 0.230738)
('g', 0.264916)
('i', 0.23145)
('i', 0.475471)
('g', 0.253207)
('d', 0.208115)
('g', 0.248915)
('i', 0.250832)
('g', 0.222139)
('i', 0.440022)
('d', 0.24506)
('g', 0.202873)
('i', 0.244867)
('i', 0.294699)
('i', 0.219113)
('g', 0.208957)
('i', 0.267406)
('g', 0.219159)
('g', 0.197155)
('g', 0.199303)
('d', 0.301915)
('i', 0.233824)
