EXP:6100
('g', 0.459531)
('g', 0.4578)
('g', 0.365999)
('d', 0.282147)
('g', 0.330778)
('g', 0.337242)
('g', 0.398669)
('d', 0.360305)
('i', 0.330785)
('d', 0.43634)
('g', 0.339078)
('i', 0.394956)
('g', 0.443294)
('g', 0.570184)
('g', 0.481839)
('d', 0.553276)
('g', 0.338866)
('d', 0.625431)
('g', 0.484012)
('i', 0.569854)
('g', 0.529713)
('i', 0.490418)
('i', 0.499453)
('g', 0.28371)
('i', 0.402852)
('g', 0.470695)
('g', 0.293143)
('d', 0.587443)
('g', 0.252591)
('g', 0.426907)
('g', 0.374348)
('i', 0.351632)
('d', 0.453513)
('d', 0.386114)
('i', 0.81385)
('g', 0.559375)
('d', 0.461172)
('i', 0.693143)
('g', 0.461427)
('i', 0.495697)
('i', 0.662477)
('g', 0.596309)
('g', 0.3404)
('g', 0.472662)
('i', 0.430485)
('d', 0.437456)
('g', 0.447754)
('g', 0.342566)
('g', 0.40987)
('i', 0.352095)
('d', 0.391486)
('g', 0.457522)
('i', 0.558633)
('d', 0.714639)
('g', 0.617183)
('d', 0.437464)
('g', 0.663372)
('g', 0.458508)
('i', 0.413165)
('d', 0.558255)
('g', 0.457401)
('g', 0.487797)
('g', 0.608523)
('g', 0.74201)
('i', 0.311111)
('g', 0.68366)
('g', 0.392572)
('i', 0.515166)
('i', 0.416746)
('g', 0.384107)
('g', 0.594814)
('g', 0.533265)
('i', 0.587054)
('i', 0.748054)
('g', 0.374033)
('g', 0.563221)
('g', 0.519647)
('g', 0.448018)
('d', 0.68129)
('d', 0.441723)
('i', 0.529708)
('g', 0.473304)
('g', 0.558468)
('g', 0.512187)
('g', 0.703064)
('g', 0.595695)
('g', 0.822788)
('i', 0.885542)
('i', 0.561753)
('d', 0.786388)
('d', 0.571123)
('g', 0.341578)
('d', 1.254542)
('g', 0.524088)
('g', 0.546162)
('i', 0.512978)
('g', 0.570649)
('g', 0.700615)
('g', 0.571304)
('i', 0.694655)
('g', 0.68125)
('g', 0.595951)
('g', 0.464879)
('g', 0.552789)
('i', 0.479422)
('g', 0.405384)
('g', 0.481232)
('d', 0.708915)
('g', 0.340287)
('g', 0.706394)
('i', 0.799413)
('i', 0.506557)
('d', 0.82552)
('d', 0.763913)
('d', 0.767382)
('i', 0.639986)
('d', 0.667681)
('d', 0.661665)
('g', 0.575027)
('g', 0.5485)
('g', 0.737826)
('g', 0.744849)
('g', 10.209002)
('d', 0.514391)
('g', 0.349936)
('i', 0.575072)
('d', 0.351493)
('g', 0.440447)
('d', 0.425256)
('g', 0.424478)
('g', 0.328672)
('g', 0.518567)
('g', 0.321896)
('g', 0.402763)
('g', 0.493239)
('d', 0.47072)
('g', 0.602916)
('g', 0.610606)
('d', 0.690149)
('i', 0.381467)
('i', 0.452147)
('g', 0.35158)
('i', 0.453009)
('g', 0.492996)
('g', 0.313475)
('i', 0.367173)
('d', 0.417854)
('g', 0.597981)
('g', 0.318878)
('i', 0.63581)
('g', 0.34396)
('g', 0.647782)
('g', 0.738095)
('i', 0.612435)
('g', 0.409373)
('d', 0.697261)
('g', 0.332539)
('g', 0.401339)
('i', 0.570889)
('g', 0.478722)
('g', 0.989216)
('g', 0.768873)
('g', 0.607182)
('d', 0.673604)
('d', 0.515259)
('d', 0.521819)
('d', 0.39292)
('g', 0.358033)
('g', 0.365378)
('g', 0.390408)
('g', 0.348807)
('g', 0.653793)
('i', 0.356676)
('g', 0.302762)
('i', 8.095548)
('g', 0.908359)
('i', 0.326017)
('g', 0.382016)
('i', 0.346149)
('d', 0.383137)
('i', 7.476219)
('i', 11.316883)
('g', 0.818982)
('i', 0.329608)
('i', 0.654884)
('i', 0.725969)
('d', 0.557858)
('g', 0.560549)
('g', 0.335772)
('d', 0.651161)
('g', 0.380139)
('i', 0.513298)
('g', 0.457872)
('g', 0.5025)
('g', 10.097963)
('g', 11.404773)
('g', 0.411798)
('g', 0.288431)
('i', 0.435474)
('d', 0.550132)
('d', 0.682382)
('g', 0.501437)
('g', 0.379888)
('g', 0.501563)
('i', 0.555024)
('d', 1.260612)
('g', 0.344637)
('g', 0.546511)
('d', 0.390078)
('g', 0.450002)
('g', 0.321646)
('g', 1.084702)
('g', 0.623712)
('d', 0.522247)
('d', 0.622643)
('d', 0.443052)
('i', 0.562121)
('g', 0.451481)
('d', 0.570973)
('g', 0.779268)
('d', 0.610388)
('d', 0.619984)
('g', 0.760654)
('i', 0.854708)
('g', 0.486793)
('g', 0.467416)
('g', 0.814704)
('d', 0.596717)
('g', 0.879238)
('g', 0.623974)
('d', 0.449156)
('d', 0.490943)
('g', 0.315582)
('g', 0.538734)
('g', 0.604163)
('g', 0.572643)
('g', 3.765773)
('i', 0.492781)
('d', 0.790136)
('d', 0.529056)
('g', 0.567353)
('i', 0.488994)
('i', 0.401414)
('g', 1.267903)
('g', 0.602066)
('g', 0.419659)
('i', 0.622919)
('i', 0.474168)
('g', 0.626275)
('i', 0.417062)
('i', 0.46451)
('d', 0.534672)
('d', 0.646618)
('g', 0.753615)
('i', 0.557653)
('d', 0.442666)
('g', 0.505457)
('g', 0.402346)
('i', 0.676385)
('g', 0.531286)
('d', 0.562141)
('g', 0.438303)
('i', 0.592603)
('i', 0.60579)
('d', 0.29412)
('g', 0.386201)
('d', 10.468314)
('g', 0.689273)
('g', 0.512792)
('d', 7.666064)
('g', 0.559105)
('i', 0.359368)
('i', 8.647223)
('d', 8.017319)
('i', 3.042444)
('d', 3.429935)
('g', 11.699752)
('i', 3.519953)
('d', 7.832481)
('d', 0.319777)
('g', 0.448418)
('g', 0.428764)
('g', 0.470095)
('g', 0.350556)
('g', 0.427169)
('g', 0.418905)
('g', 0.529012)
('g', 0.422264)
('d', 0.39108)
('g', 0.401112)
('g', 0.288911)
('g', 0.3763)
('g', 0.345437)
('g', 0.305055)
('i', 0.378425)
('g', 0.367234)
('i', 0.340279)
('i', 0.368818)
('g', 0.489843)
('i', 0.518093)
('i', 0.38883)
('d', 0.39432)
('g', 0.541159)
('i', 0.54384)
('g', 0.562958)
('g', 0.314779)
('g', 0.457255)
('g', 0.431456)
('d', 0.301778)
('i', 0.424695)
('g', 0.290927)
('g', 0.467418)
('i', 1.329664)
('d', 0.394761)
('g', 0.457182)
('d', 0.477103)
('d', 0.514486)
('g', 0.395053)
('d', 0.491334)
('g', 0.753584)
('d', 3.163561)
('g', 4.091954)
('d', 0.457227)
('d', 0.314979)
('i', 0.510769)
('d', 0.597047)
('i', 0.46231)
('g', 0.571162)
('g', 1.010416)
('g', 0.707718)
('i', 0.517446)
('g', 0.494619)
('g', 8.654419)
('g', 0.619477)
('i', 0.354845)
('g', 0.529616)
('d', 0.476074)
('d', 0.591282)
('g', 0.611241)
('d', 0.637792)
('g', 0.395576)
('g', 0.635979)
('g', 0.33863)
('g', 0.57179)
('g', 0.592287)
('i', 0.86391)
('d', 0.544649)
('i', 0.599276)
('g', 0.724931)
('g', 0.595603)
('i', 0.31743)
('g', 0.371153)
('i', 0.625733)
('i', 0.339542)
('i', 0.350552)
('g', 0.578503)
('d', 0.393798)
('g', 0.299316)
('g', 0.284771)
('i', 1.967506)
('i', 0.608868)
('g', 0.748324)
('g', 0.681305)
('i', 0.445386)
('i', 0.385376)
('d', 0.462674)
('g', 0.460155)
('g', 0.293217)
('d', 0.319234)
('i', 0.356065)
('d', 0.435477)
('g', 0.356783)
('d', 0.377145)
('g', 0.404589)
('g', 0.327805)
('d', 0.395689)
('d', 0.392748)
('i', 0.226205)
('g', 0.319783)
('g', 0.27866)
('d', 0.402848)
('g', 0.335932)
('d', 0.348601)
('d', 0.465764)
('d', 0.390431)
('i', 0.2981)
('g', 0.401717)
('g', 0.345004)
('d', 0.410297)
('i', 0.321779)
('d', 0.2098)
('g', 0.292558)
('g', 0.295312)
('g', 0.358191)
('d', 0.478575)
('i', 0.460853)
('g', 0.319807)
('i', 0.467146)
('g', 0.35748)
('i', 0.443388)
('g', 0.465849)
('g', 0.473531)
('d', 0.420521)
('g', 0.311992)
('i', 0.410023)
('i', 0.342258)
('g', 0.33168)
('d', 0.517821)
('i', 0.464727)
('d', 0.514921)
('g', 0.531051)
('g', 0.456994)
('i', 0.339788)
('i', 0.309801)
('g', 0.368649)
('d', 0.412527)
('g', 0.340192)
('i', 0.490043)
('d', 0.606782)
('d', 0.29897)
('g', 0.481096)
('g', 0.371344)
('g', 0.391576)
('g', 0.275877)
('g', 0.362655)
('g', 0.433233)
('g', 0.362164)
('g', 0.432789)
('g', 0.34859)
('g', 0.365753)
('d', 0.322958)
('i', 0.341507)
('g', 0.353423)
('g', 0.307169)
('g', 0.402429)
('g', 0.381932)
('g', 0.446182)
('i', 0.407487)
('g', 0.258014)
('i', 0.37096)
('g', 0.398419)
('d', 0.371486)
('g', 0.340567)
('i', 0.338003)
('i', 0.473649)
('g', 0.391162)
('i', 0.356782)
('g', 0.320952)
('g', 0.33842)
('d', 0.333114)
('g', 0.41997)
('g', 0.435114)
('d', 0.394624)
('d', 0.305331)
('i', 0.324045)
('d', 0.487601)
('g', 0.261401)
('d', 0.291983)
('g', 0.533012)
('g', 0.380806)
('g', 0.345932)
('d', 0.302317)
('g', 0.248628)
('g', 0.323071)
('g', 0.342922)
('g', 0.253416)
('d', 0.41334)
('g', 0.383019)
('g', 0.305675)
('g', 0.412453)
('g', 0.375255)
('g', 0.405664)
('g', 0.520254)
('g', 0.223145)
('g', 0.374226)
('i', 0.449803)
('i', 0.425747)
('i', 0.421833)
('g', 0.378746)
('g', 0.479542)
('i', 0.407669)
('g', 0.455208)
('d', 0.404982)
('i', 0.37858)
('d', 0.291951)
('i', 0.274754)
('d', 0.375051)
('g', 0.313526)
('d', 0.300538)
('g', 0.317299)
('i', 0.366117)
('i', 0.425641)
('i', 0.381062)
('g', 0.295608)
('g', 0.455192)
('g', 0.273241)
('g', 0.466968)
('g', 0.364787)
('g', 0.388068)
('g', 0.456901)
('d', 0.487643)
('g', 0.296228)
('g', 0.307508)
('g', 0.34721)
('g', 0.290257)
('g', 0.531207)
('g', 0.588155)
('g', 9.474324)
('g', 0.336905)
('g', 0.446603)
('i', 0.355952)
('g', 0.395043)
('g', 0.361472)
('d', 0.430568)
('g', 0.474338)
('d', 0.371371)
('i', 0.249429)
('d', 0.350759)
('g', 0.321735)
('d', 0.488396)
('g', 0.387325)
('g', 0.48343)
('g', 0.347924)
('g', 0.364262)
('d', 0.425193)
('d', 0.410724)
('g', 0.272475)
('g', 0.405724)
('g', 0.313303)
('i', 0.338804)
('g', 0.345263)
('g', 0.450946)
('g', 0.384889)
('d', 0.383879)
('g', 0.390672)
('d', 0.328468)
('g', 0.486227)
('i', 0.508101)
('g', 0.322126)
('d', 0.309453)
('i', 0.260087)
('g', 0.287113)
('d', 0.235823)
('d', 0.358431)
('d', 0.372717)
('g', 0.318512)
('d', 0.325778)
('g', 0.410094)
('i', 0.312584)
('g', 0.497961)
('i', 0.318527)
('g', 0.340139)
('i', 0.332552)
('d', 0.496037)
('d', 0.320906)
('d', 0.356087)
('d', 0.467953)
('g', 0.770054)
('g', 0.572244)
('i', 0.326294)
('i', 0.332786)
('i', 0.339095)
('i', 0.513401)
('g', 0.405809)
('g', 0.4114)
('i', 0.337402)
('g', 0.323083)
('g', 0.361696)
('g', 0.325741)
('i', 0.448403)
('g', 0.384788)
('i', 0.648893)
('g', 0.558613)
('g', 0.544757)
('g', 0.406862)
('g', 0.466861)
('d', 0.459971)
('d', 0.458561)
('g', 0.505315)
('g', 0.630846)
('g', 0.438064)
('d', 0.512534)
('g', 0.2742)
('d', 0.271502)
('g', 0.349152)
('g', 0.448769)
('g', 0.495409)
('g', 0.485517)
('g', 0.368692)
('i', 0.412452)
('d', 0.273752)
('i', 0.341295)
('i', 0.361073)
('g', 0.504216)
('i', 0.292831)
('i', 0.39487)
('g', 0.364252)
('d', 0.45351)
('g', 0.429532)
('d', 0.31559)
('i', 0.297266)
('d', 0.377335)
('i', 0.611114)
('g', 0.287128)
('g', 0.549019)
('d', 0.542729)
('g', 0.344992)
('i', 0.477739)
('i', 0.393745)
('i', 0.480918)
('g', 0.39326)
('g', 0.357469)
('g', 0.340535)
('i', 0.298808)
('g', 0.378179)
('g', 0.394819)
('i', 0.286909)
('g', 0.260367)
('g', 0.414018)
('i', 0.38017)
('d', 0.307166)
('i', 0.365205)
('d', 0.443212)
('g', 0.423999)
('g', 0.38517)
('g', 0.336454)
('g', 0.486475)
('g', 0.372819)
('g', 0.284181)
('i', 0.408056)
('d', 0.464527)
('d', 0.353316)
('g', 0.428322)
('g', 0.431541)
('i', 0.4506)
('g', 0.245296)
('g', 0.24689)
('i', 0.312939)
('d', 0.471038)
('d', 0.402642)
('i', 0.399195)
('d', 0.343109)
('i', 0.556208)
('g', 0.483319)
('d', 0.421446)
('d', 0.302073)
('g', 0.398044)
('g', 0.375945)
('i', 0.265706)
('g', 0.446421)
('d', 0.344054)
('g', 0.453282)
('g', 0.288945)
('g', 0.35626)
('g', 0.553555)
('g', 0.370028)
('d', 0.354958)
('g', 0.327933)
('i', 0.378274)
('g', 0.385245)
('d', 0.437087)
('i', 0.368617)
('g', 0.409478)
('g', 0.305621)
('i', 0.343441)
('g', 0.414334)
('d', 0.278167)
('d', 0.299172)
('d', 0.370485)
('g', 0.412955)
('g', 0.522853)
('g', 0.332741)
('g', 0.407316)
('g', 0.344587)
('d', 0.450983)
('g', 0.239272)
('g', 0.460368)
('g', 0.448845)
('g', 0.400219)
('g', 0.495384)
('i', 0.44879)
('d', 0.32685)
('d', 0.374652)
('g', 0.295903)
('d', 0.280045)
('i', 0.324326)
('g', 0.493005)
('d', 0.402364)
('g', 0.451061)
('i', 0.233156)
('d', 0.51024)
('g', 0.576405)
('g', 0.433668)
('d', 0.526581)
('d', 0.382696)
('g', 0.390685)
('g', 0.342872)
('g', 0.417973)
('i', 0.568618)
('g', 0.456902)
('g', 0.673723)
('g', 0.51411)
('g', 0.466095)
('i', 0.338515)
('g', 0.579168)
('d', 0.484328)
('g', 0.700982)
('g', 0.400018)
('g', 0.365678)
('g', 0.444654)
('d', 0.402136)
('d', 0.252731)
('i', 0.35573)
('i', 0.582617)
('d', 0.377789)
('i', 0.368742)
('g', 0.308298)
('g', 0.377406)
('i', 0.399668)
('i', 0.339283)
('i', 0.434903)
('d', 0.444367)
('g', 0.452719)
('g', 0.286017)
('i', 0.338816)
('g', 0.460122)
('g', 0.448423)
('g', 0.395668)
('d', 0.448802)
('g', 0.366413)
('g', 0.400745)
('g', 0.245011)
('i', 0.284977)
('d', 0.47813)
('d', 0.363523)
('g', 0.328787)
('g', 0.415596)
('g', 0.380019)
('i', 0.384056)
('g', 0.359523)
('g', 0.286846)
('g', 0.430372)
('g', 0.42623)
('d', 0.307739)
('i', 0.42154)
('g', 0.458322)
('d', 0.740153)
('g', 0.485036)
('i', 0.381958)
('i', 0.435772)
('i', 0.450191)
('g', 0.536315)
('i', 0.366752)
('g', 0.457015)
('d', 0.575863)
('g', 0.387889)
('g', 0.381983)
('g', 0.344597)
('g', 0.541863)
('d', 0.655285)
('i', 0.411153)
('d', 0.754592)
('g', 0.46893)
('g', 0.669114)
('i', 0.53445)
('g', 0.634982)
('g', 0.414936)
('i', 0.47604)
('g', 0.502767)
('g', 0.399468)
('i', 0.665421)
('i', 0.405866)
('g', 0.464819)
('g', 0.38552)
('i', 0.454132)
('i', 0.373688)
('d', 0.397029)
('g', 0.422792)
('i', 0.433405)
('d', 0.438359)
('d', 0.428418)
('g', 0.469755)
('g', 0.324386)
('i', 0.552567)
('i', 0.435273)
('g', 0.708038)
('g', 0.720703)
('g', 0.466278)
('g', 0.509034)
('i', 0.499453)
('d', 0.414514)
('d', 0.521248)
('i', 0.549873)
('g', 0.643328)
('i', 0.512842)
('g', 0.438953)
('g', 0.565642)
('g', 0.370642)
('d', 0.529012)
('g', 0.511922)
('d', 0.416186)
('g', 0.522188)
('d', 0.349131)
('i', 0.398242)
('g', 0.356529)
('g', 0.401804)
('d', 0.478115)
('g', 0.320576)
('d', 0.482985)
('g', 0.307674)
('d', 0.466317)
('g', 0.366922)
('i', 0.556636)
('g', 0.353062)
('d', 0.382253)
('g', 0.611027)
('d', 0.533751)
('g', 0.486588)
('g', 0.497051)
('d', 0.713455)
('g', 0.536412)
('g', 0.400095)
('i', 0.491738)
('i', 0.307006)
('g', 0.48804)
('d', 0.461159)
('g', 0.326949)
('d', 0.299126)
('g', 0.629491)
('i', 0.411496)
('g', 0.285967)
('d', 0.410383)
('g', 0.346303)
('g', 0.495902)
('g', 0.408262)
('g', 0.317128)
('g', 0.429501)
('g', 0.492837)
('i', 0.423716)
('g', 0.4835)
('g', 0.444561)
('d', 0.487493)
('i', 0.439905)
('i', 1.481814)
('i', 0.371682)
('g', 0.411196)
('i', 0.518182)
('i', 0.530801)
('d', 0.646119)
('i', 0.461868)
('g', 0.516323)
('i', 0.543638)
('d', 0.483721)
('g', 0.47977)
('i', 0.451296)
('g', 0.540763)
('g', 0.518398)
('d', 0.359573)
('d', 0.505385)
('d', 0.419392)
('g', 0.329697)
('g', 0.388269)
('d', 0.322467)
('g', 0.400231)
('i', 0.383139)
('i', 0.410907)
('d', 0.400779)
('g', 0.389966)
('g', 0.273841)
('d', 0.438108)
('g', 0.507283)
('d', 0.26561)
('i', 0.30916)
('g', 0.383952)
('i', 0.391858)
('i', 0.408064)
('g', 0.358658)
('g', 0.474265)
('g', 0.584963)
('d', 0.308479)
('g', 0.566854)
('d', 0.489295)
('i', 0.464743)
('g', 0.410244)
('g', 0.387123)
('g', 0.490782)
('g', 0.423978)
('d', 0.581427)
('d', 0.639711)
('d', 0.448937)
('g', 0.437479)
('g', 0.369083)
('i', 0.548232)
('i', 0.541486)
('g', 0.550909)
('g', 0.513813)
('g', 0.461944)
('g', 0.465739)
('g', 0.284313)
('g', 0.512458)
('d', 0.457493)
('d', 0.365547)
('g', 0.474524)
('g', 0.437441)
('d', 0.602079)
('g', 10.661927)
('g', 10.395561)
('d', 0.650032)
('d', 0.620203)
('g', 9.248046)
('g', 9.556898)
('i', 0.650108)
('g', 0.561364)
('i', 0.462013)
('i', 0.312967)
('i', 0.566288)
('d', 0.390229)
('d', 0.491435)
('d', 0.549009)
('g', 0.407642)
('g', 0.351731)
('g', 0.347813)
('g', 0.396289)
('g', 0.388165)
('g', 0.407317)
('g', 0.444597)
('i', 0.366285)
('g', 0.497195)
('i', 0.387303)
('d', 0.434445)
('i', 0.403038)
('d', 0.521093)
('g', 22.954318)
('d', 11.067419)
('i', 0.765609)
('g', 0.272281)
('i', 0.526457)
('g', 0.496744)
('d', 0.432848)
('g', 0.268291)
('d', 0.551562)
('i', 0.499039)
('d', 0.507135)
('i', 0.352851)
('g', 0.434506)
('g', 0.345703)
('g', 0.323046)
('g', 0.488305)
('d', 0.379798)
('i', 0.396099)
('i', 0.463693)
('g', 0.523002)
('g', 0.397659)
('i', 7.476939)
('i', 0.797373)
('g', 0.698035)
('d', 0.574703)
('g', 0.733338)
('g', 11.314799)
('d', 11.273898)
('i', 3.981522)
('d', 0.971359)
('g', 0.848037)
('g', 11.098277)
('d', 0.556448)
('g', 0.427373)
('d', 0.481004)
('g', 0.466899)
('i', 0.434553)
('i', 0.400749)
('d', 0.326913)
('g', 0.535965)
('i', 0.380001)
('g', 0.424123)
('i', 0.364619)
('i', 0.369938)
('g', 0.416877)
('g', 0.550775)
('i', 0.402818)
('g', 0.373893)
('g', 0.401788)
('g', 0.355163)
('g', 0.468745)
('g', 0.333139)
('g', 0.436181)
('d', 0.3723)
('g', 0.536324)
('i', 0.598159)
('d', 0.395348)
('d', 0.420261)
('g', 0.279116)
('g', 0.52105)
('g', 0.441739)
('g', 0.474018)
('i', 0.331842)
('i', 0.412707)
('d', 0.481989)
('d', 0.471297)
('g', 0.53987)
('i', 0.475033)
('i', 0.563466)
('d', 0.469057)
('d', 0.398948)
('i', 0.471602)
('d', 0.491448)
('d', 0.358908)
('d', 0.403433)
('d', 0.5661)
('g', 0.402375)
('d', 0.424558)
('d', 0.397816)
('d', 0.435935)
('d', 0.453237)
('g', 0.458538)
('i', 0.454302)
('i', 0.387358)
('g', 0.525495)
('d', 0.521861)
('i', 0.595068)
('i', 0.445037)
('d', 0.324464)
('d', 0.361568)
('d', 0.301513)
('i', 0.415873)
('g', 0.563113)
('g', 0.312982)
('d', 0.534054)
('d', 0.336739)
('i', 0.421076)
('g', 0.535162)
('g', 0.417093)
('d', 0.423082)
('g', 0.409931)
('i', 0.451847)
('g', 0.409254)
('g', 0.488679)
('g', 0.477354)
('i', 1.438051)
('g', 0.747914)
('i', 0.548146)
('i', 0.566649)
('d', 0.893424)
('g', 0.602299)
('d', 0.492407)
('d', 0.47014)
('g', 0.583301)
('g', 0.455329)
('g', 0.579496)
('g', 0.633805)
('g', 0.606216)
('d', 0.360859)
('g', 0.538048)
('g', 0.460393)
('d', 0.709724)
('i', 0.511246)
('d', 0.752732)
('g', 0.732518)
('i', 0.661421)
('i', 0.758972)
('i', 0.397123)
('g', 0.514829)
('i', 0.580509)
('g', 0.682285)
('g', 0.974281)
('i', 0.613998)
('i', 0.541378)
('d', 0.492004)
('g', 0.482714)
('d', 0.475662)
