EXP:5100
('g', 0.327993)
('i', 0.291717)
('g', 0.2635)
('g', 0.515366)
('d', 1.193015)
('d', 1.285866)
('i', 0.3861)
('d', 0.51986)
('g', 0.298996)
('d', 0.617043)
('i', 0.36169)
('g', 0.53841)
('g', 0.323201)
('i', 0.407977)
('g', 0.369736)
('d', 0.462642)
('d', 0.549181)
('g', 0.433626)
('d', 0.411958)
('g', 0.392268)
('g', 0.419531)
('i', 0.658122)
('i', 0.449812)
('g', 0.377409)
('g', 0.477178)
('g', 0.51138)
('g', 0.293392)
('i', 0.494347)
('g', 0.37639)
('g', 0.473279)
('g', 0.549543)
('d', 0.254191)
('d', 0.424089)
('g', 0.401803)
('i', 0.514828)
('g', 0.312532)
('g', 0.395581)
('g', 0.439158)
('i', 0.408296)
('d', 0.528543)
('d', 0.282707)
('i', 0.418717)
('d', 0.402682)
('d', 0.478287)
('d', 0.477293)
('d', 0.461675)
('g', 0.503515)
('d', 0.431162)
('d', 0.544166)
('d', 0.266519)
('g', 0.570918)
('g', 0.526021)
('g', 0.478791)
('g', 0.420699)
('d', 0.436079)
('d', 0.342292)
('i', 0.403068)
('g', 0.449646)
('i', 0.503364)
('g', 0.332551)
('d', 0.268683)
('d', 0.531548)
('g', 0.488183)
('d', 0.545374)
('d', 0.431779)
('d', 0.461036)
('g', 0.351787)
('i', 0.390761)
('i', 0.332292)
('g', 0.315715)
('d', 0.434293)
('g', 0.428617)
('d', 0.527284)
('g', 0.530347)
('g', 0.613853)
('g', 0.425916)
('g', 0.440746)
('g', 0.428068)
('g', 0.308529)
('d', 0.524386)
('d', 0.482893)
('i', 0.279445)
('g', 0.432537)
('g', 0.471945)
('i', 0.276444)
('i', 0.455501)
('d', 0.437931)
('g', 0.326575)
('g', 0.399238)
('g', 0.459284)
('g', 0.497107)
('d', 0.547775)
('g', 0.462339)
('i', 0.436938)
('g', 0.318936)
('i', 0.409148)
('g', 0.330545)
('g', 0.445776)
('d', 0.436093)
('d', 0.330125)
('g', 0.403099)
('g', 0.438956)
('d', 7.777835)
('g', 3.961681)
('g', 1.949099)
('g', 1.86853)
('g', 0.439328)
('g', 0.467291)
('g', 0.437785)
('g', 0.293248)
('i', 0.403768)
('i', 0.286353)
('i', 0.385433)
('i', 0.454159)
('g', 0.477249)
('g', 0.480507)
('d', 0.267524)
('g', 0.406096)
('g', 0.306672)
('i', 0.625246)
('d', 0.449947)
('d', 0.444438)
('d', 11.241097)
('g', 4.341977)
('g', 0.342932)
('i', 0.564564)
('g', 0.51728)
('d', 0.356912)
('i', 0.508368)
('g', 0.352319)
('d', 0.440536)
('g', 0.453115)
('d', 0.473534)
('i', 0.58088)
('i', 1.101712)
('i', 7.419557)
('g', 0.516032)
('d', 0.363483)
('g', 0.408082)
('g', 0.355938)
('d', 0.603102)
('g', 0.580563)
('g', 0.741022)
('g', 1.294414)
('i', 0.548893)
('g', 0.294101)
('i', 0.416364)
('g', 0.375583)
('d', 0.487474)
('i', 0.35726)
('g', 0.574328)
('g', 0.441087)
('g', 0.633933)
('d', 0.753706)
('i', 20.974892)
('g', 1.119827)
('i', 0.358043)
('g', 0.449866)
('d', 0.528058)
('g', 0.406951)
('i', 0.471564)
('g', 0.459005)
('g', 0.488471)
('g', 0.392206)
('g', 0.556337)
('i', 0.244615)
('i', 0.528015)
('g', 0.29706)
('g', 0.383489)
('g', 0.408137)
('g', 0.423772)
('g', 0.482562)
('g', 0.662922)
('g', 1.272567)
('d', 0.672105)
('i', 0.394343)
('i', 0.529334)
('i', 0.472819)
('g', 0.398655)
('g', 1.263163)
('g', 1.030591)
('g', 0.468084)
('i', 9.520275)
('d', 11.310713)
('g', 6.506112)
('i', 0.522775)
('i', 1.032846)
('g', 10.010471)
('g', 0.548157)
('g', 0.374244)
('d', 0.527786)
('g', 0.553763)
('d', 0.537199)
('g', 0.436613)
('i', 0.416973)
('g', 0.327807)
('g', 0.37034)
('g', 0.871799)
('d', 2.967248)
('g', 0.757305)
('g', 0.377511)
('g', 0.313626)
('i', 0.427069)
('g', 0.530444)
('g', 0.560145)
('g', 0.342154)
('d', 1.319594)
('d', 0.388698)
('i', 0.544618)
('g', 0.535093)
('i', 0.395083)
('g', 0.321547)
('g', 0.402162)
('g', 0.477044)
('g', 0.482949)
('i', 0.372981)
('g', 0.466927)
('d', 0.455152)
('g', 0.24022)
('i', 0.303313)
('d', 0.479627)
('g', 0.408082)
('g', 0.427504)
('g', 0.494054)
('i', 0.380347)
('g', 0.287243)
('g', 0.493438)
('g', 0.279279)
('i', 0.493879)
('g', 0.276667)
('i', 0.492568)
('g', 0.510075)
('g', 0.47317)
('g', 0.896618)
('g', 0.488509)
('g', 0.432408)
('g', 0.495678)
('g', 0.683078)
('g', 0.50309)
('i', 0.393445)
('i', 0.406394)
('g', 0.604131)
('g', 0.538369)
('i', 0.606342)
('g', 0.657665)
('g', 0.666262)
('d', 2.040202)
('g', 0.854445)
('i', 0.422781)
('d', 0.47471)
('g', 0.5549)
('d', 0.654141)
('g', 0.534603)
('i', 0.532643)
('g', 0.36068)
('d', 0.785547)
('g', 0.504529)
('d', 0.342042)
('d', 0.414768)
('i', 0.561751)
('g', 0.72148)
('i', 0.508752)
('i', 0.297436)
('d', 0.438406)
('i', 0.38469)
('g', 0.576836)
('g', 2.281943)
('g', 0.47242)
('g', 0.522662)
('g', 0.442151)
('g', 0.527912)
('g', 0.457787)
('g', 0.325315)
('g', 0.660702)
('d', 0.512679)
('d', 0.486682)
('d', 3.004195)
('i', 0.523299)
('g', 0.364609)
('g', 0.630668)
('g', 0.39755)
('d', 0.33168)
('g', 0.582362)
('i', 0.611705)
('g', 0.359821)
('d', 0.627662)
('g', 0.779135)
('d', 0.766647)
('g', 0.717609)
('g', 0.379211)
('g', 0.579677)
('i', 0.367233)
('g', 0.362168)
('g', 0.488505)
('g', 0.422608)
('g', 0.362448)
('d', 0.72141)
('g', 0.582778)
('g', 0.439154)
('g', 0.500207)
('i', 0.664176)
('g', 0.745137)
('g', 1.281484)
('d', 0.638404)
('g', 0.378728)
('d', 0.507907)
('g', 0.637303)
('g', 0.394106)
('d', 0.297327)
('g', 0.268102)
('i', 0.418652)
('i', 0.455088)
('g', 0.479135)
('g', 0.337524)
('g', 0.470041)
('d', 0.581086)
('i', 0.429572)
('d', 0.455374)
('g', 0.285667)
('g', 0.462199)
('d', 0.337278)
('d', 1.09172)
('g', 0.618937)
('d', 0.671268)
('d', 0.340406)
('g', 0.520511)
('g', 1.108782)
('i', 0.397786)
('g', 0.290555)
('i', 0.254566)
('g', 0.389131)
('d', 0.415036)
('g', 0.354396)
('g', 0.531338)
('g', 0.505161)
('g', 0.382058)
('d', 0.512267)
('i', 3.340403)
('i', 0.546124)
('d', 0.354267)
('i', 0.265262)
('g', 0.277097)
('g', 0.431293)
('g', 0.502144)
('d', 0.370777)
('g', 0.451504)
('g', 0.304097)
('g', 0.447978)
('g', 0.354915)
('i', 0.511072)
('d', 0.424032)
('i', 0.352875)
('i', 0.337108)
('g', 0.536454)
('g', 0.433772)
('i', 0.363151)
('d', 0.317583)
('g', 0.451032)
('i', 0.425979)
('g', 0.43526)
('g', 0.642685)
('g', 0.35186)
('g', 0.681693)
('d', 0.388291)
('i', 0.579097)
('i', 0.43993)
('g', 0.275249)
('g', 0.248542)
('g', 0.529216)
('g', 0.509475)
('d', 0.427293)
('g', 0.261624)
('i', 0.389238)
('g', 0.531561)
('d', 0.253804)
('g', 0.514538)
('d', 0.489974)
('i', 0.381331)
('d', 0.389819)
('g', 0.579955)
('g', 0.480479)
('d', 0.391516)
('g', 0.286854)
('g', 0.466972)
('g', 0.546791)
('d', 0.520906)
('g', 0.409896)
('g', 0.3115)
('g', 0.346297)
('g', 0.473955)
('g', 0.489254)
('i', 0.434442)
('g', 0.337171)
('i', 0.322323)
('d', 0.471691)
('i', 0.454017)
('g', 0.437303)
('i', 0.482873)
('d', 0.515091)
('g', 0.447554)
('d', 0.404598)
('d', 0.380764)
('i', 0.464459)
('g', 0.535817)
('g', 0.350987)
('g', 0.528873)
('d', 0.356825)
('i', 0.494132)
('g', 0.497896)
('i', 0.54111)
('i', 0.411512)
('g', 0.326067)
('g', 0.461146)
('g', 0.433345)
('i', 0.876908)
('i', 0.521726)
('i', 0.350789)
('g', 0.384217)
('g', 0.318472)
('g', 0.435255)
('d', 0.391031)
('d', 0.54078)
('g', 0.43298)
('g', 0.551055)
('d', 0.527715)
('g', 0.53264)
('i', 0.526897)
('i', 0.565067)
('g', 0.417709)
('i', 0.463906)
('i', 0.547835)
('d', 0.457817)
('d', 0.307995)
('d', 0.57217)
('g', 0.274903)
('i', 0.296914)
('g', 0.530392)
('d', 0.609554)
('g', 0.474925)
('g', 0.450874)
('i', 0.400556)
('d', 0.784338)
('d', 0.409269)
('g', 0.465208)
('g', 0.465394)
('g', 0.421367)
('d', 0.432733)
('i', 0.398602)
('i', 0.325608)
('i', 0.290918)
('g', 0.382977)
('g', 0.380951)
('g', 8.447437)
('g', 0.420263)
('g', 0.317933)
('g', 0.447697)
('g', 0.236227)
('d', 0.598547)
('g', 0.561446)
('d', 0.568611)
('i', 0.457723)
('g', 0.639401)
('d', 0.551788)
('d', 0.545293)
('g', 0.593862)
('g', 0.512779)
('d', 0.342131)
('g', 0.434185)
('d', 0.539359)
('d', 0.438878)
('i', 0.517252)
('d', 0.526927)
('i', 0.554056)
('g', 0.4303)
('g', 0.538499)
('i', 0.468953)
('i', 0.571513)
('i', 0.422249)
('d', 0.358493)
('g', 0.59871)
('d', 0.626825)
('i', 0.53008)
('d', 0.523104)
('g', 0.275791)
('g', 3.105991)
('g', 0.340119)
('d', 0.427873)
('i', 0.285276)
('g', 0.353524)
('d', 0.267579)
('g', 0.427365)
('g', 0.391944)
('g', 0.386999)
('g', 0.283633)
('g', 0.403971)
('g', 0.476801)
('i', 0.353886)
('g', 0.398571)
('d', 0.451314)
('g', 3.646067)
('d', 0.364959)
('d', 0.997655)
('g', 0.459586)
('i', 0.511784)
('g', 1.06211)
('i', 0.754582)
('i', 0.433578)
('d', 0.657642)
('d', 1.046222)
('g', 0.724251)
('g', 0.428198)
('g', 0.600367)
('g', 0.370162)
('i', 0.537822)
('g', 0.617327)
('g', 0.554904)
('i', 0.53263)
('g', 0.328092)
('d', 0.428172)
('i', 0.592069)
('d', 0.5446)
('i', 0.597942)
('g', 0.33398)
('d', 0.844765)
('g', 0.356437)
('g', 0.378851)
('d', 0.348043)
('i', 3.179035)
('g', 0.42557)
('d', 0.599821)
('g', 0.308962)
('i', 0.556598)
('i', 0.491801)
('i', 0.343337)
('g', 0.306588)
('g', 0.56996)
('g', 0.274089)
('g', 0.466398)
('g', 0.423192)
('g', 0.380853)
('g', 0.460671)
('i', 0.358498)
('d', 0.428054)
('i', 0.504237)
('g', 0.860829)
('d', 0.52216)
('d', 0.35031)
('g', 0.30238)
('g', 0.46969)
('g', 0.378203)
('g', 0.367623)
('g', 0.301726)
('g', 0.355463)
('g', 0.388884)
('d', 0.53458)
('i', 0.376058)
('d', 0.550158)
('g', 0.358813)
('i', 0.511975)
('i', 0.530189)
('i', 0.318891)
('g', 0.469529)
('g', 0.639875)
('i', 0.248923)
('i', 0.323931)
('g', 0.432048)
('g', 0.428321)
('g', 0.288293)
('g', 0.395082)
('g', 0.522752)
('g', 0.319113)
('d', 0.542723)
('i', 0.468696)
('d', 0.498221)
('g', 0.336548)
('g', 0.632507)
('i', 0.377727)
('g', 0.49697)
('g', 0.380308)
('d', 0.306845)
('i', 0.543468)
('g', 0.322428)
('g', 0.579962)
('i', 0.44775)
('d', 0.615753)
('g', 0.549441)
('d', 0.644132)
('g', 0.604752)
('i', 0.537557)
('i', 0.412381)
('i', 0.328008)
('g', 0.575676)
('d', 0.536607)
('d', 0.323961)
('g', 0.264181)
('g', 0.321904)
('d', 0.467827)
('i', 0.502123)
('g', 0.412651)
('g', 0.464999)
('g', 0.665842)
('i', 0.546599)
('g', 0.518014)
('g', 0.423347)
('g', 0.296889)
('d', 0.495959)
('g', 0.432177)
('g', 0.400101)
('i', 0.619062)
('g', 0.238152)
('g', 0.371695)
('g', 0.466626)
('d', 0.392625)
('d', 0.501432)
('g', 0.285571)
('i', 0.332946)
('i', 0.504805)
('g', 0.385702)
('d', 0.26775)
('i', 0.414933)
('i', 0.401802)
('g', 0.620328)
('g', 0.483003)
('i', 0.87845)
('g', 0.41254)
('d', 0.468747)
('d', 0.633008)
('i', 0.414453)
('g', 0.480627)
('d', 1.541301)
('i', 2.181015)
('g', 0.380779)
('i', 0.636312)
('g', 0.540538)
('d', 0.60913)
('d', 0.403125)
('d', 0.564841)
('d', 0.361045)
('i', 0.361088)
('g', 0.602217)
('i', 0.590333)
('i', 0.394425)
('g', 0.39508)
('g', 0.257739)
('g', 0.657603)
('g', 0.634337)
('d', 0.412504)
('g', 0.391251)
('d', 0.561251)
('g', 0.45235)
('i', 0.324264)
('g', 0.42164)
('g', 0.446554)
('d', 0.613821)
('d', 0.392832)
('g', 0.322662)
('g', 0.406153)
('i', 0.516653)
('d', 0.440588)
('g', 0.490491)
('g', 0.496399)
('d', 0.358977)
('g', 0.611915)
('g', 0.448746)
('i', 0.62408)
('i', 0.377661)
('d', 0.359347)
('g', 0.461094)
('i', 0.282783)
('d', 0.396434)
('g', 0.40675)
('g', 0.379998)
('g', 0.74363)
('d', 6.127784)
('i', 0.448305)
('g', 0.406084)
('g', 0.942155)
('g', 0.549662)
('i', 0.610651)
('g', 0.382098)
('i', 0.485152)
('g', 0.476031)
('g', 0.447356)
('g', 0.427436)
('g', 0.296242)
('i', 0.370569)
('i', 0.327993)
('g', 0.362731)
('d', 0.53312)
('g', 0.636981)
('g', 0.399058)
('i', 0.463929)
('g', 0.353222)
('d', 0.483305)
('i', 0.554402)
('d', 0.553116)
('d', 0.497118)
('g', 0.351039)
('d', 0.419991)
('g', 0.517139)
('g', 0.424562)
('d', 0.326286)
('i', 0.332144)
('g', 0.468998)
('i', 0.516781)
('i', 0.414494)
('g', 0.448849)
('i', 0.265059)
('g', 0.276009)
('g', 0.371683)
('d', 0.542089)
('d', 0.653535)
('g', 0.43936)
('g', 0.762483)
('d', 0.589561)
('d', 0.444397)
('g', 0.592753)
('d', 0.535464)
('i', 0.493178)
('g', 0.564702)
('i', 0.471994)
('g', 0.516328)
('i', 0.559238)
('g', 0.498292)
('i', 0.285877)
('i', 0.36265)
('g', 0.471203)
('i', 0.629207)
('g', 0.48197)
('g', 0.559281)
('g', 0.461419)
('d', 0.359109)
('g', 0.444194)
('g', 0.485621)
('i', 0.620144)
('g', 0.654904)
('g', 0.645909)
('g', 0.51809)
('d', 0.625252)
('g', 0.297766)
('d', 2.98837)
('i', 0.365103)
('g', 0.535212)
('g', 0.536397)
('g', 0.60553)
('g', 0.419911)
('g', 0.54642)
('d', 0.346808)
('d', 0.495657)
('i', 0.524159)
('g', 0.496913)
('d', 0.570943)
('i', 0.520558)
('g', 6.88876)
('d', 0.321152)
('g', 0.86483)
('i', 0.55205)
('d', 0.33085)
('g', 0.450792)
('d', 0.519969)
('d', 0.799029)
('g', 0.571884)
('g', 0.803914)
('g', 0.607176)
('i', 2.628472)
('g', 0.638946)
('g', 1.319806)
('i', 6.533102)
('g', 1.205121)
('g', 6.314866)
('g', 0.410586)
('d', 0.557073)
('g', 0.555199)
('g', 0.4767)
('g', 0.556088)
('i', 0.460214)
('i', 0.982729)
('i', 0.588569)
('d', 10.131659)
('g', 0.50246)
('d', 0.566167)
('d', 0.481129)
('i', 0.792629)
('i', 0.905705)
('d', 10.610188)
('d', 0.676098)
('i', 0.73789)
('d', 0.633993)
('g', 0.6891)
('g', 0.570135)
('i', 7.722158)
('i', 48.458124)
('d', 0.797565)
('i', 0.458541)
('d', 0.542748)
('g', 0.409018)
('d', 0.706768)
('i', 0.482434)
('g', 2.155212)
('g', 11.480785)
('g', 0.271705)
('g', 0.402652)
('i', 0.394373)
('i', 0.70938)
('i', 0.368263)
('g', 0.474044)
('i', 0.311658)
('i', 0.573941)
('g', 0.507324)
('d', 0.378762)
('g', 0.397423)
('d', 0.527)
('d', 0.35763)
('d', 0.361688)
('g', 1.331632)
('g', 0.481546)
('d', 0.582121)
('g', 0.682223)
('d', 0.766756)
('g', 0.675738)
('d', 0.489123)
('d', 0.577295)
('g', 0.405995)
('i', 0.553421)
('g', 0.326571)
('g', 0.486465)
('d', 0.267843)
('d', 0.428697)
('g', 0.255139)
('g', 0.324639)
('g', 0.489596)
('i', 0.305083)
('i', 0.445194)
('d', 0.316032)
('d', 0.489287)
('d', 0.323302)
('i', 0.539799)
('g', 0.535074)
('g', 0.482185)
('g', 0.674218)
('d', 0.675203)
('d', 0.756589)
('g', 0.498324)
('g', 0.472525)
('d', 0.386147)
('g', 0.328081)
('d', 0.417176)
('g', 0.405375)
('g', 0.427365)
('d', 0.511722)
('i', 0.514432)
('g', 0.351014)
('g', 0.425149)
('d', 0.352092)
('d', 0.420968)
('g', 0.348613)
('d', 0.401878)
('d', 0.455229)
('d', 0.453617)
('g', 0.472614)
('g', 0.874403)
('g', 0.44264)
('g', 0.540409)
('g', 0.371882)
('i', 0.489115)
('g', 0.438408)
('d', 0.287192)
('i', 0.441027)
('g', 0.310186)
('g', 0.324798)
('g', 0.436357)
('d', 0.566276)
('i', 0.337162)
('g', 0.355863)
('i', 0.428197)
('i', 0.470346)
('d', 3.338112)
('d', 0.608665)
('i', 0.430706)
('d', 0.383031)
('i', 0.349908)
('i', 0.358358)
('i', 0.477393)
('d', 0.3739)
('i', 0.529482)
('g', 0.394346)
('i', 0.288708)
('d', 0.628248)
('g', 0.328626)
('g', 0.22641)
('g', 0.452879)
('d', 0.278875)
('g', 0.325625)
('g', 0.91877)
('g', 0.458547)
('d', 0.528043)
('g', 0.596586)
('d', 0.512697)
('g', 0.636897)
('i', 0.61761)
('d', 0.41317)
('i', 0.430189)
('g', 0.344005)
('g', 0.483836)
('g', 0.529652)
('i', 0.344688)
('g', 0.522996)
('g', 0.31451)
('d', 0.476586)
('d', 0.360976)
('g', 0.492179)
('i', 0.423806)
('d', 0.431287)
('i', 0.56079)
('g', 0.528677)
('g', 0.705987)
('g', 0.469856)
('g', 0.325293)
('d', 0.839203)
('g', 0.376102)
('g', 0.602254)
('g', 0.415245)
('d', 0.33649)
('i', 0.369992)
('i', 0.598146)
('d', 0.616976)
('d', 1.536695)
('g', 0.32563)
('g', 0.308864)
('d', 0.442443)
('g', 0.250331)
('g', 0.33269)
('d', 0.485482)
('g', 0.430817)
('d', 1.134941)
('g', 0.949156)
('g', 0.33414)
('i', 0.577713)
('d', 0.644061)
('g', 0.484424)
('d', 1.372153)
('g', 0.572174)
('g', 0.472519)
('i', 0.326825)
('g', 0.486857)
('g', 0.315312)
('d', 0.383084)
('i', 0.326846)
('g', 0.32972)
('d', 0.527182)
('d', 0.522835)
('i', 0.5925)
('g', 0.549139)
('d', 0.381676)
('i', 0.338394)
('g', 2.595119)
('g', 0.679918)
('g', 0.425258)
('d', 0.664175)
('g', 0.590289)
('g', 0.46827)
('d', 0.499736)
('g', 0.540281)
('d', 0.351078)
('g', 0.459218)
('g', 0.424314)
('d', 0.536213)
('d', 0.323616)
('i', 0.517697)
('g', 0.474143)
('d', 0.311965)
('d', 0.473423)
('g', 0.480006)
('d', 0.411032)
('g', 0.507526)
('i', 0.393587)
('i', 1.274411)
('g', 0.458205)
('g', 0.495217)
('i', 0.594072)
('i', 0.42943)
('d', 0.410483)
('g', 0.524034)
('d', 0.431398)
('i', 0.608756)
('d', 0.445828)
('d', 0.294412)
('d', 0.458658)
('g', 7.359318)
('d', 0.520562)
('g', 5.250403)
('g', 0.477533)
('i', 1.260762)
('d', 0.345168)
('g', 0.378253)
('d', 0.322697)
('g', 0.402079)
('d', 0.260644)
('g', 0.366901)
('i', 0.331977)
('d', 0.245346)
('g', 1.24791)
('g', 9.045313)
('d', 0.378629)
('g', 0.331312)
('i', 0.218919)
('d', 0.378188)
('i', 0.324291)
('i', 0.232129)
('i', 0.409248)
('g', 0.371488)
('d', 0.267647)
('g', 0.354052)
('g', 4.702497)
('d', 0.510128)
('g', 0.496085)
('g', 0.721855)
('i', 0.279088)
('g', 0.264671)
('g', 0.300038)
('i', 0.327886)
('i', 0.364197)
('g', 0.270131)
('d', 0.225202)
('i', 0.282408)
('g', 0.299293)
('g', 0.454854)
('g', 0.28867)
('g', 0.313481)
('g', 0.253401)
('i', 0.26461)
('g', 0.349689)
('d', 0.364923)
('g', 0.386039)
('g', 0.338425)
('d', 0.256049)
('g', 0.34438)
('d', 0.33595)
('g', 0.268347)
('g', 0.54143)
('i', 0.354348)
('i', 0.276656)
('g', 0.317196)
('g', 0.28347)
('d', 0.351675)
('d', 0.300271)
('d', 0.280917)
('g', 0.366284)
('g', 0.50481)
('i', 0.280902)
('g', 0.316372)
('i', 0.38428)
('i', 0.265428)
('g', 0.324471)
('d', 0.33547)
('d', 0.387466)
('g', 0.263224)
('i', 0.296019)
('g', 0.365146)
('i', 0.207862)
('i', 0.336456)
('d', 0.325014)
('g', 0.293052)
('d', 0.336722)
('g', 0.324726)
('d', 0.232654)
('g', 0.367709)
('d', 0.259122)
('i', 0.365345)
('i', 0.459705)
('g', 0.384878)
('g', 0.455716)
('i', 0.59606)
('g', 0.471947)
('g', 0.341233)
('d', 0.278556)
('i', 0.300775)
('g', 0.507727)
('d', 0.407568)
('d', 0.447926)
('d', 0.237692)
('g', 0.397874)
('g', 0.486654)
('i', 0.333266)
('d', 0.416993)
('g', 0.291308)
('i', 0.323209)
('g', 0.265735)
('d', 0.358912)
('d', 0.401767)
('d', 0.53043)
('g', 0.283157)
('d', 0.386435)
('i', 0.26442)
('g', 0.449972)
('g', 0.336413)
('d', 0.450082)
('g', 0.279802)
('g', 0.25217)
('d', 0.242827)
('g', 0.265365)
('i', 0.301504)
('g', 0.566805)
('g', 0.283585)
('d', 0.475153)
('g', 0.615688)
('g', 0.666194)
('g', 0.243934)
('g', 0.200149)
('g', 0.404452)
('g', 0.69589)
('i', 0.555051)
('g', 0.266098)
('g', 0.489425)
('g', 0.369453)
('d', 2.347215)
('d', 0.389243)
('i', 0.512186)
('g', 1.66588)
('g', 0.412677)
('g', 0.386725)
('i', 0.485012)
('d', 0.369218)
('g', 0.488118)
('g', 0.406012)
('g', 0.307375)
('g', 0.583478)
('g', 0.350884)
('g', 0.43879)
('i', 0.298442)
('g', 0.331209)
('i', 0.480614)
('g', 0.351158)
('i', 0.4279)
('i', 0.635851)
('g', 0.280937)
('g', 0.58698)
('i', 0.348818)
('d', 0.38507)
('i', 0.275518)
('g', 0.362858)
('g', 0.289019)
('i', 0.272858)
('g', 0.387994)
('i', 0.370251)
('d', 0.288604)
('d', 0.392125)
('i', 0.333955)
('g', 0.302697)
('d', 0.408388)
('i', 0.307028)
('i', 0.382921)
('g', 0.333029)
('g', 0.919936)
('g', 0.50594)
('i', 0.80614)
('g', 10.127409)
('g', 0.446876)
('g', 0.612166)
('i', 0.364411)
('d', 0.286744)
('d', 0.36811)
('g', 0.296513)
('g', 0.496952)
('g', 1.026238)
('i', 0.480196)
('d', 0.497157)
('g', 0.64865)
('g', 0.35907)
('g', 0.352177)
('i', 0.36691)
('d', 0.284213)
('d', 0.296392)
('g', 0.427346)
('d', 0.397261)
('i', 0.260956)
('i', 0.249411)
('d', 0.257155)
('g', 0.484063)
('i', 0.482326)
('d', 0.384716)
('i', 0.363337)
('i', 0.486)
('i', 0.321123)
('g', 0.347528)
('i', 0.382934)
('i', 0.371613)
('g', 0.215615)
('g', 0.325871)
('g', 0.326163)
('g', 0.400908)
('d', 0.424478)
('i', 0.539413)
('d', 0.336292)
('g', 0.396224)
('g', 0.266222)
('g', 0.3078)
('d', 0.337082)
('d', 0.430735)
('g', 0.371)
('d', 0.333616)
('i', 0.394111)
('g', 0.272457)
('i', 0.561448)
('d', 0.343757)
('g', 0.353322)
('g', 0.298499)
('g', 0.388038)
('i', 0.371978)
('g', 0.447695)
('i', 0.280992)
('i', 0.45812)
('g', 0.248085)
('g', 0.378546)
('g', 0.369332)
('g', 0.513973)
('g', 0.319588)
('d', 0.395952)
('g', 0.305303)
('g', 0.473429)
('g', 0.506874)
('g', 0.300862)
('g', 0.341854)
('d', 0.377413)
('g', 0.431427)
('d', 0.354067)
('i', 0.355003)
('g', 0.392705)
('g', 0.337856)
('g', 0.371373)
('g', 0.277218)
('d', 0.467493)
('g', 0.321525)
('g', 0.376806)
('g', 0.325719)
('d', 0.314963)
('g', 0.282832)
('g', 0.628994)
('d', 0.281836)
('d', 0.519575)
('g', 0.436941)
('d', 0.429134)
('d', 0.408135)
('i', 0.467163)
('i', 0.414042)
('d', 0.503808)
('d', 0.496058)
('d', 0.425255)
('i', 0.544924)
('g', 0.490741)
('d', 0.308994)
('d', 0.239981)
('i', 0.49839)
('g', 0.464743)
('g', 0.376038)
('g', 0.414718)
('i', 0.290209)
('g', 0.253363)
('g', 0.32349)
('g', 0.18725)
('d', 0.346979)
('g', 0.358047)
('g', 0.31015)
('i', 0.289518)
('g', 0.323134)
('i', 0.458619)
('d', 0.259963)
('d', 0.433003)
('g', 0.288372)
('d', 0.426764)
('i', 0.329619)
('g', 0.433288)
('g', 0.45391)
('d', 0.375797)
('g', 0.426605)
('i', 0.444731)
('g', 0.480318)
('i', 0.401052)
('d', 0.30182)
('i', 0.428995)
('g', 0.433622)
('g', 0.33194)
('g', 0.377256)
('d', 0.336902)
('g', 0.397008)
('g', 0.464984)
('d', 0.471108)
('g', 0.465326)
('d', 0.419773)
('g', 0.340454)
('i', 0.326235)
('g', 0.441777)
