EXP:5100
('g', 0.406439)
('g', 0.380572)
('g', 0.45444)
('g', 0.306709)
('g', 0.464324)
('g', 0.316349)
('g', 0.470861)
('g', 0.493608)
('d', 0.384837)
('g', 0.385113)
('g', 0.323614)
('g', 0.423081)
('g', 0.573861)
('g', 0.436859)
('d', 0.450541)
('i', 0.513972)
('g', 0.491525)
('i', 0.608575)
('i', 0.409008)
('i', 0.446736)
('i', 0.411427)
('g', 0.454578)
('i', 0.410788)
('d', 0.494971)
('d', 0.391047)
('g', 0.317918)
('i', 0.540273)
('i', 0.271791)
('d', 0.331479)
('g', 0.361806)
('d', 0.593955)
('g', 0.600723)
('g', 0.518457)
('i', 2.774585)
('g', 0.84696)
('d', 0.274878)
('g', 0.41818)
('g', 5.067105)
('i', 0.478162)
('d', 0.398241)
('i', 0.358408)
('d', 0.336032)
('i', 0.414888)
('d', 0.351747)
('g', 0.345768)
('i', 0.376066)
('g', 0.415149)
('g', 0.376209)
('g', 0.364641)
('g', 0.325388)
('g', 0.416411)
('g', 0.700802)
('g', 0.454734)
('g', 0.425892)
('g', 0.429353)
('d', 0.575313)
('g', 0.479242)
('g', 0.357304)
('g', 0.420603)
('i', 0.61753)
('d', 0.488489)
('g', 0.53466)
('i', 0.364295)
('g', 0.302039)
('i', 0.306711)
('i', 0.410223)
('g', 0.428913)
('d', 0.529608)
('g', 0.52992)
('g', 0.313422)
('d', 0.513178)
('g', 0.464133)
('g', 0.317106)
('d', 0.688699)
('i', 0.455674)
('g', 0.399161)
('d', 0.537977)
('d', 0.404665)
('i', 0.398369)
('g', 0.481651)
('g', 0.397537)
('d', 0.486839)
('g', 0.513334)
('d', 0.559696)
('d', 0.79119)
('g', 0.507907)
('d', 0.357212)
('i', 0.61832)
('g', 0.359073)
('i', 0.440005)
('g', 0.58919)
('d', 0.423722)
('g', 0.530473)
('g', 0.297016)
('d', 0.562027)
('g', 0.399324)
('i', 0.559046)
('g', 0.360642)
('d', 0.337405)
('i', 0.423999)
('d', 0.589521)
('i', 2.393131)
('d', 0.668613)
('i', 0.477786)
('i', 0.437882)
('i', 0.404273)
('g', 0.250476)
('i', 0.516859)
('d', 0.35694)
('d', 0.441178)
('d', 0.341679)
('i', 0.619167)
('i', 0.404183)
('g', 0.313078)
('i', 0.464962)
('g', 0.44218)
('g', 0.40442)
('i', 0.453934)
('g', 0.36505)
('d', 0.402739)
('i', 0.382316)
('g', 0.201295)
('g', 0.247063)
('g', 0.268573)
('g', 0.465996)
('g', 0.335199)
('g', 0.371404)
('d', 0.473268)
('d', 0.390995)
('g', 0.267316)
('g', 0.396166)
('g', 0.57922)
('i', 0.427067)
('g', 0.34669)
('g', 0.349758)
('d', 0.578201)
('i', 0.254167)
('i', 0.330521)
('i', 0.510506)
('g', 0.418926)
('g', 0.273552)
('i', 0.352575)
('d', 0.315172)
('g', 0.386851)
('d', 0.331227)
('i', 0.292725)
('g', 0.252743)
('i', 2.428831)
('d', 0.534468)
('g', 0.406705)
('i', 0.36998)
('g', 0.487745)
('g', 0.517266)
('g', 0.379507)
('d', 0.298379)
('d', 0.335122)
('d', 0.5155)
('d', 0.475262)
('i', 0.389625)
('d', 0.51075)
('g', 0.31324)
('i', 0.430089)
('g', 0.363965)
('i', 0.408402)
('g', 0.334497)
('d', 0.316216)
('d', 0.379218)
('g', 0.37854)
('g', 0.507492)
('d', 0.446808)
('i', 0.369989)
('g', 0.314986)
('g', 0.32107)
('g', 0.336837)
('d', 0.353461)
('g', 0.465986)
('g', 0.321141)
('d', 0.358853)
('d', 0.327042)
('d', 0.333281)
('i', 0.429888)
('i', 0.455605)
('i', 0.330372)
('d', 0.389644)
('i', 0.5462)
('g', 0.408195)
('g', 0.233065)
('g', 0.246281)
('d', 0.377278)
('g', 0.48247)
('g', 0.341224)
('g', 0.637599)
('g', 0.470479)
('i', 0.544066)
('g', 0.258421)
('i', 0.354645)
('g', 0.336511)
('i', 0.460152)
('d', 0.445288)
('i', 0.786539)
('d', 0.634615)
('i', 2.83626)
('d', 0.789825)
('g', 0.549233)
('g', 0.530878)
('i', 0.565267)
('g', 0.95505)
('d', 0.580875)
('g', 0.461706)
('g', 0.508436)
('g', 0.416569)
('d', 0.532956)
('i', 0.51483)
('i', 0.67146)
('g', 0.328465)
('g', 0.463516)
('g', 0.378475)
('g', 0.29384)
('i', 0.535911)
('i', 0.35151)
('g', 0.217591)
('i', 0.486729)
('i', 0.420431)
('i', 0.380738)
('i', 0.29923)
('i', 0.362238)
('i', 0.470459)
('g', 0.454351)
('d', 0.44484)
('d', 0.527786)
('g', 0.441965)
('d', 0.456047)
('d', 0.36946)
('g', 0.50704)
('g', 4.512793)
('g', 0.725347)
('d', 0.374373)
('g', 0.653277)
('i', 0.526645)
('i', 0.984602)
('i', 9.008669)
('i', 1.054883)
('i', 0.564374)
('g', 0.555693)
('d', 0.418797)
('d', 0.649591)
('g', 0.425997)
('d', 0.528123)
('g', 2.123699)
('g', 0.686052)
('d', 0.634657)
('g', 0.458298)
('d', 1.081265)
('g', 2.664293)
('d', 0.440317)
('i', 0.365977)
('i', 0.361554)
('g', 0.415666)
('i', 0.422069)
('d', 0.454645)
('g', 0.543906)
('i', 0.452387)
('d', 0.388925)
('d', 0.476333)
('d', 0.413496)
('i', 0.587544)
('d', 0.492035)
('g', 0.494382)
('g', 0.528806)
('g', 0.465554)
('g', 0.230816)
('g', 0.401345)
('i', 0.323864)
('i', 0.291335)
('g', 0.319921)
('i', 0.495186)
('d', 0.411939)
('g', 0.33193)
('d', 0.321041)
('d', 0.360455)
('g', 0.315677)
('i', 0.3385)
('g', 0.335041)
('d', 0.278943)
('d', 0.293801)
('g', 0.35402)
('g', 0.406898)
('i', 0.394623)
('i', 0.573927)
('g', 0.336536)
('g', 0.356367)
('i', 0.300534)
('d', 8.236448)
('g', 8.696584)
('i', 8.000619)
('d', 6.0678)
('i', 0.516876)
('g', 0.336132)
('i', 0.261429)
('g', 0.38209)
('g', 0.305762)
('g', 0.361645)
('i', 0.303104)
('g', 2.898407)
('d', 0.354691)
('g', 0.336693)
('g', 0.46419)
('d', 0.315677)
('g', 0.633141)
('g', 0.788969)
('g', 0.767291)
('i', 0.750185)
('i', 0.364002)
('g', 0.699947)
('g', 0.808545)
('i', 0.825687)
('i', 0.899994)
('g', 0.679209)
('g', 0.507374)
('g', 0.402356)
('g', 0.579397)
('d', 0.502903)
('g', 0.47147)
('g', 0.575129)
('g', 0.452371)
('g', 0.549001)
('d', 0.642275)
('i', 0.579219)
('g', 0.355738)
('d', 0.241435)
('i', 0.26226)
('i', 0.230879)
('d', 4.468647)
('g', 7.061816)
('g', 0.949889)
('g', 4.298171)
('i', 0.46541)
('g', 0.376513)
('d', 0.374169)
('d', 0.389933)
('i', 0.525573)
('g', 0.492716)
('d', 0.478547)
('i', 1.252811)
('g', 0.75611)
('i', 0.475346)
('i', 0.442706)
('g', 0.520945)
('g', 0.428539)
('g', 1.055346)
('d', 0.532713)
('g', 0.54794)
('i', 0.437675)
('i', 0.384238)
('i', 0.340569)
('g', 0.54123)
('d', 0.434396)
('d', 0.365205)
('g', 0.384052)
('g', 0.369337)
('d', 1.484148)
('d', 0.664259)
('g', 1.319799)
('d', 21.787767)
('g', 5.532494)
('g', 3.713226)
('i', 6.932269)
('g', 10.772998)
('i', 16.006276)
('g', 23.773508)
('i', 27.517072)
('g', 22.001589)
('g', 35.596354)
('g', 22.053741)
('g', 1.062419)
('d', 0.410115)
('g', 0.566992)
('i', 0.625355)
('g', 4.869358)
('g', 1.381953)
('i', 0.510107)
('g', 0.883677)
('g', 1.122867)
('i', 0.463539)
('d', 0.291779)
('g', 0.212164)
('d', 0.343142)
('g', 0.547384)
('i', 0.40219)
('g', 0.642579)
('i', 0.537825)
('i', 0.458209)
('g', 7.931517)
('g', 3.582133)
('g', 3.271951)
('g', 1.820413)
('d', 0.992802)
('g', 0.366751)
('d', 0.319193)
('i', 1.217031)
('g', 0.660914)
('g', 0.372897)
('d', 0.647387)
('d', 0.435724)
('g', 0.391734)
('g', 0.581853)
('i', 0.53936)
('g', 0.532083)
('g', 0.947742)
('g', 0.533258)
('g', 0.678462)
('i', 0.381369)
('g', 0.536351)
('d', 1.031737)
('g', 0.872328)
('g', 1.30707)
('i', 0.61753)
('g', 0.52619)
('g', 0.285685)
('g', 0.546623)
('d', 0.664785)
('i', 2.728165)
('g', 1.188956)
('g', 0.802058)
('g', 0.29065)
('g', 0.541413)
('i', 0.433059)
('d', 0.393276)
('g', 5.146733)
('d', 1.022686)
('g', 0.402722)
('g', 0.436319)
('i', 0.559915)
('g', 0.378929)
('d', 0.580023)
('g', 0.35141)
('g', 0.429229)
('d', 0.325198)
('d', 0.487039)
('d', 0.492803)
('i', 0.455981)
('d', 0.380801)
('i', 0.484848)
('d', 0.458387)
('g', 0.254542)
('i', 0.377093)
('g', 0.385106)
('g', 0.77401)
('i', 0.385361)
('d', 0.33839)
('g', 0.374258)
('d', 0.475044)
('g', 0.496003)
('g', 0.35047)
('i', 0.391158)
('g', 0.232246)
('g', 0.260474)
('g', 0.286231)
('i', 0.389547)
('i', 0.442272)
('g', 0.388809)
('g', 0.358273)
('g', 0.380405)
('i', 0.54988)
('i', 0.374187)
('i', 0.412585)
('g', 4.661458)
('i', 1.288563)
('g', 0.339935)
('d', 0.322784)
('g', 0.338903)
('g', 0.2891)
('d', 0.258634)
('i', 0.480904)
('d', 0.312159)
('d', 1.04528)
('g', 3.037021)
('i', 0.406)
('g', 0.533942)
('d', 0.37534)
('i', 0.523889)
('g', 0.277229)
('g', 0.416272)
('g', 0.435304)
('g', 0.437777)
('d', 0.35471)
('g', 0.40902)
('i', 1.140616)
('i', 2.331659)
('i', 1.832275)
('i', 0.879556)
('d', 1.804133)
('i', 1.902967)
('d', 2.107217)
('i', 2.023671)
('g', 0.591504)
('i', 0.629223)
('d', 0.649196)
('d', 0.605454)
('i', 0.359381)
('g', 0.309333)
('g', 0.554724)
('d', 0.513478)
('d', 0.580521)
('g', 1.51005)
('i', 0.454202)
('g', 0.398823)
('g', 0.316717)
('i', 0.37109)
('i', 0.355206)
('d', 0.413458)
('g', 0.479622)
('i', 0.539072)
('i', 0.346306)
('i', 1.014021)
('d', 0.341784)
('d', 0.303668)
('i', 0.308894)
('g', 0.271521)
('i', 0.338734)
('d', 0.468567)
('g', 0.257787)
('i', 0.378534)
('d', 0.441517)
('i', 0.458431)
('d', 0.36042)
('i', 0.290656)
('g', 0.459342)
('g', 0.496806)
('g', 1.370807)
('i', 0.652593)
('g', 0.444405)
('g', 0.39646)
('g', 0.762321)
('g', 0.542973)
('g', 0.430745)
('g', 0.527897)
('d', 0.624062)
('d', 0.363018)
('g', 0.320872)
('i', 0.314481)
('i', 0.293957)
('g', 0.271533)
('i', 0.463)
('g', 0.42998)
('i', 0.424222)
('g', 0.356033)
('g', 0.439597)
('d', 0.63635)
('g', 0.89974)
('g', 0.599413)
('d', 2.44032)
('g', 0.320402)
('g', 0.300829)
('i', 2.258556)
('i', 0.941337)
('g', 13.913409)
('d', 0.398319)
('d', 0.518038)
('i', 0.567058)
('d', 0.735677)
('d', 0.397793)
('g', 0.658711)
('g', 0.479739)
('i', 0.814022)
('g', 0.384008)
('d', 0.565719)
('g', 0.643674)
('d', 0.66095)
('i', 0.869316)
('g', 0.550788)
('d', 0.618013)
('g', 0.346515)
('i', 0.537211)
('d', 0.812971)
('g', 0.744058)
('d', 1.139798)
('g', 0.780666)
('d', 0.971885)
('g', 0.908714)
('g', 0.389214)
('g', 0.547476)
('i', 0.51502)
('g', 0.480459)
('d', 1.439361)
('i', 0.551431)
('i', 1.241917)
('g', 0.634012)
('i', 0.649423)
('g', 0.588726)
('g', 0.375219)
('g', 0.78744)
('g', 1.338803)
('i', 2.436014)
('g', 23.272542)
('i', 1.771512)
('d', 1.867691)
('d', 0.663955)
('i', 0.413291)
('i', 0.508139)
('g', 0.333451)
('g', 0.429676)
('i', 0.666037)
('i', 0.906582)
('d', 0.518499)
('d', 0.494115)
('d', 0.474362)
('g', 0.400151)
('g', 0.395819)
('d', 0.435297)
('d', 0.416417)
('i', 0.586882)
('i', 0.460268)
('i', 0.663949)
('g', 0.514963)
('i', 0.536978)
('g', 0.3206)
('g', 0.540127)
('g', 0.463252)
('g', 0.515346)
('g', 0.456697)
('g', 0.363061)
('g', 0.630113)
('d', 0.48732)
('g', 0.535474)
('d', 0.538757)
('d', 0.56501)
('i', 0.586487)
('d', 0.670872)
('g', 0.582568)
('g', 0.545345)
('g', 0.497618)
('g', 0.594042)
('i', 0.497953)
('g', 0.337494)
('i', 0.510141)
('g', 0.427313)
('g', 0.426)
('i', 0.424185)
('g', 1.174267)
('g', 0.386583)
('d', 0.486356)
('g', 0.409023)
('g', 0.441668)
('d', 0.374373)
('i', 0.280254)
('d', 0.333007)
('g', 0.371659)
('g', 0.362014)
('d', 0.528598)
('i', 0.515365)
('d', 0.468352)
('g', 0.299183)
('g', 0.371107)
('g', 0.509139)
('g', 0.644257)
('d', 0.929991)
('g', 17.589129)
('g', 2.227523)
('d', 0.88665)
('d', 0.603006)
('i', 0.437846)
('i', 0.484496)
('g', 0.529904)
('d', 6.939193)
('d', 1.60791)
('d', 2.987284)
('g', 0.445499)
('g', 0.467397)
('i', 0.567674)
('g', 0.61495)
('i', 0.528228)
('g', 0.384832)
('g', 0.380968)
('i', 0.296711)
('i', 3.676952)
('i', 1.280225)
('i', 0.80721)
('g', 0.553854)
('g', 0.461072)
('g', 0.381806)
('g', 0.401184)
('g', 0.414202)
('i', 0.66734)
('i', 0.366605)
('g', 0.591452)
('i', 0.470475)
('g', 0.338191)
('d', 0.502882)
('g', 0.434833)
('i', 0.484746)
('g', 0.369766)
('d', 0.398575)
('i', 0.369429)
('d', 0.506018)
('g', 0.409022)
('g', 0.447118)
('g', 0.361083)
('i', 0.545242)
('d', 0.439853)
('i', 0.532896)
('g', 0.436029)
('g', 0.461896)
('i', 0.572682)
('d', 0.454486)
('g', 0.294168)
('g', 0.507444)
('i', 0.495328)
('d', 0.467116)
('d', 0.418264)
('g', 0.610593)
('g', 0.318314)
('g', 0.294647)
('i', 0.511048)
('i', 0.538688)
('d', 0.597255)
('g', 0.479067)
('i', 0.45243)
('d', 0.494008)
('g', 0.381647)
('d', 0.565209)
('i', 0.482145)
('g', 0.425694)
('g', 0.616587)
('g', 0.332597)
('i', 0.376939)
('i', 0.356723)
('i', 0.305757)
('d', 0.427221)
('g', 0.383603)
('g', 0.30551)
('d', 0.33075)
('g', 0.285596)
('d', 0.361421)
('i', 0.284385)
('g', 0.327252)
('i', 0.423501)
('g', 0.290864)
('g', 0.346586)
('g', 0.367806)
('g', 0.413917)
('g', 0.354189)
('g', 0.347093)
('i', 0.392481)
('d', 0.501279)
('g', 0.361408)
('d', 1.037188)
('g', 0.431927)
('d', 0.483567)
('g', 0.376289)
('g', 2.363246)
('d', 0.454337)
('d', 0.36279)
('g', 0.317603)
('d', 0.449691)
('i', 0.372783)
('g', 0.256672)
('g', 0.319236)
('i', 0.383779)
('g', 0.501471)
('g', 0.44428)
('g', 0.465928)
('g', 0.446033)
('i', 0.406872)
('g', 0.390443)
('g', 0.470527)
('i', 0.613465)
('g', 0.655537)
('i', 0.536937)
('g', 0.551377)
('g', 0.451762)
('g', 0.491937)
('g', 0.443941)
('d', 0.460674)
('g', 0.332011)
('d', 0.459101)
('g', 0.660352)
('g', 0.516069)
('i', 0.37477)
('g', 0.322543)
('i', 0.424837)
('g', 2.38609)
('i', 0.659682)
('i', 0.611463)
('g', 0.691178)
('g', 0.62373)
('g', 2.857667)
('i', 0.28581)
('g', 0.504639)
('i', 0.639089)
('d', 0.579423)
('g', 0.514243)
('d', 0.390127)
('g', 0.521797)
('i', 0.665774)
('d', 0.441825)
('i', 0.394492)
('g', 0.421064)
('g', 0.370563)
('g', 0.341456)
('d', 0.444933)
('d', 0.34308)
('g', 0.612787)
('g', 0.515867)
('i', 0.596606)
('g', 0.667637)
('i', 0.721099)
('g', 0.623723)
('i', 3.338935)
('d', 0.654702)
('g', 0.456711)
('d', 0.396593)
('g', 0.648737)
('g', 0.509814)
('g', 0.446107)
('g', 0.291381)
('g', 0.33872)
('g', 0.364695)
('d', 3.475962)
('g', 0.518522)
('i', 0.460719)
('d', 0.297983)
('g', 0.460202)
('i', 0.472686)
('d', 0.409102)
('d', 0.338141)
('g', 0.419857)
('d', 0.465947)
('i', 0.524028)
('g', 0.464466)
('g', 0.544885)
('i', 0.582475)
('g', 0.627749)
('d', 0.477405)
('g', 0.405741)
('g', 0.288121)
('g', 0.43162)
('i', 0.426239)
('i', 0.352211)
('g', 0.319949)
('g', 0.542917)
('d', 0.61488)
('d', 0.342139)
('i', 0.446172)
('i', 0.610207)
('g', 0.500726)
('g', 0.269022)
('i', 0.436345)
('i', 0.544332)
('i', 0.722416)
('i', 0.408486)
('g', 0.444422)
('g', 0.439267)
('i', 0.692477)
('d', 0.479266)
('g', 0.33384)
('g', 0.318963)
('g', 0.323878)
('d', 0.450969)
('d', 0.465337)
('i', 0.302612)
('i', 0.390398)
('d', 0.463977)
('d', 0.454925)
('g', 0.390993)
('g', 0.540595)
('g', 0.540995)
('g', 0.269761)
('g', 0.473568)
('g', 0.594324)
('i', 0.447316)
('g', 0.423137)
('g', 2.597663)
('d', 0.486695)
('g', 0.231281)
('g', 0.357335)
('i', 0.421914)
('g', 0.377086)
('d', 0.553605)
('i', 0.515828)
('g', 0.422235)
('g', 0.33326)
('d', 0.474238)
('g', 0.49458)
('g', 1.705476)
('g', 0.559986)
('g', 0.456528)
('d', 0.559119)
('i', 0.502042)
('g', 0.39017)
('g', 0.511869)
('g', 0.531169)
('g', 0.565736)
('g', 0.372646)
('g', 0.432721)
('d', 0.814356)
('g', 0.510968)
('g', 0.40646)
('g', 0.804507)
('g', 0.717678)
('g', 0.506004)
('i', 0.686271)
('g', 0.44575)
('g', 0.615382)
('g', 0.448992)
('g', 0.574567)
('g', 0.533242)
('d', 0.401357)
('g', 0.434717)
('d', 0.531319)
('d', 0.402334)
('g', 0.546172)
('i', 0.501597)
('g', 0.230727)
('g', 0.457445)
('d', 0.387722)
('g', 0.517605)
('g', 0.412285)
('g', 0.378474)
('d', 0.557143)
('g', 0.317966)
('g', 0.362488)
('g', 0.363233)
('g', 0.450563)
('i', 0.530911)
('i', 0.545643)
('i', 0.358318)
('d', 0.440779)
('g', 0.377048)
('d', 0.475975)
('g', 0.316817)
('g', 0.387676)
('g', 0.249372)
('d', 0.423002)
('i', 0.409286)
('i', 0.738507)
('i', 0.62152)
('g', 2.953274)
('i', 0.793557)
('g', 0.37172)
('g', 0.346484)
('d', 0.420684)
('g', 0.493187)
('g', 0.499122)
('i', 0.430528)
('i', 0.818027)
('g', 0.486395)
('d', 0.549843)
('i', 0.33165)
('g', 0.475183)
('d', 0.451438)
('g', 0.485305)
('g', 0.290197)
('i', 0.314095)
('g', 0.334666)
('i', 0.346409)
('i', 0.36521)
('d', 0.498595)
('d', 0.397463)
('g', 0.567744)
('i', 0.450439)
('d', 0.398321)
('g', 0.339464)
('g', 0.611916)
('i', 0.425972)
('g', 0.337315)
('d', 0.584795)
('g', 0.541004)
('d', 0.439373)
('d', 0.926289)
('g', 0.469137)
('g', 0.466055)
('g', 0.519173)
('d', 0.523962)
('i', 0.513173)
('g', 0.460586)
('g', 0.351119)
('d', 0.352995)
('i', 0.564509)
('d', 0.309315)
('g', 0.485539)
('i', 0.59452)
('d', 0.636051)
('g', 0.262124)
('i', 0.458415)
('i', 0.513696)
('i', 0.526343)
('d', 0.436221)
('g', 0.288983)
('d', 0.617071)
('i', 0.269421)
('g', 0.488873)
('i', 0.480511)
('d', 0.403416)
('i', 0.304913)
('g', 0.32201)
('g', 0.361223)
('d', 0.267969)
('i', 0.379754)
('d', 0.323334)
('i', 0.345751)
('d', 0.343144)
('d', 0.3229)
('g', 0.368242)
('g', 0.411539)
('d', 0.661649)
('i', 0.646897)
('d', 2.517631)
('d', 0.704272)
('d', 0.441449)
('i', 0.541212)
('i', 0.377478)
('g', 0.326875)
('i', 0.535799)
('d', 0.47785)
('d', 0.395592)
('g', 0.26369)
('g', 0.59685)
('i', 0.483749)
('i', 0.380176)
('d', 0.279567)
('i', 0.47263)
('g', 0.359614)
('g', 0.351613)
('d', 0.573048)
('g', 0.371752)
('d', 0.387095)
('d', 0.380468)
('g', 0.340554)
('i', 0.402452)
('g', 0.30225)
('d', 0.47362)
('d', 0.393412)
('d', 0.344829)
('d', 0.489286)
('d', 3.537554)
('g', 4.231957)
('d', 8.707029)
('d', 11.95338)
('i', 2.01241)
('g', 0.856599)
('d', 0.651487)
('g', 0.638929)
('g', 0.394092)
('g', 1.391863)
('g', 3.606391)
('g', 3.479352)
('g', 2.793416)
('i', 5.758416)
('d', 6.099617)
('d', 4.568591)
('g', 2.925764)
('g', 2.483481)
('i', 5.335432)
('g', 1.030839)
