EXP:2100
('d', 0.521236)
('i', 0.52878)
('g', 0.791065)
('d', 0.463084)
('g', 0.474649)
('g', 0.347883)
('d', 0.440865)
('d', 0.471154)
('g', 0.348263)
('d', 0.45288)
('d', 0.402477)
('g', 0.32723)
('d', 0.511392)
('d', 0.459002)
('d', 0.506973)
('g', 0.321682)
('g', 0.236046)
('i', 0.349999)
('g', 0.311906)
('i', 0.394498)
('g', 0.292002)
('g', 0.307713)
('g', 0.282724)
('g', 3.581846)
('g', 0.442352)
('g', 0.254527)
('d', 0.361264)
('d', 0.335924)
('g', 0.246661)
('i', 0.377352)
('i', 0.307855)
('d', 0.276301)
('g', 0.260087)
('i', 0.329079)
('i', 0.340786)
('g', 0.256352)
('i', 0.379315)
('g', 0.224046)
('d', 0.29722)
('i', 0.330825)
('g', 1.072743)
('d', 0.352232)
('g', 0.255728)
('g', 0.235044)
('d', 0.351456)
('g', 0.269134)
('g', 0.28825)
('i', 0.486433)
('d', 0.399584)
('d', 0.320605)
('i', 0.391945)
('i', 0.715104)
('g', 0.697259)
('g', 0.563067)
('g', 0.579)
('d', 0.320566)
('i', 0.393175)
('d', 0.387017)
('g', 0.308031)
('i', 0.385949)
('g', 0.280745)
('d', 0.507984)
('i', 0.463089)
('d', 0.364059)
('i', 0.417505)
('g', 0.307025)
('g', 0.368685)
('g', 0.262363)
('g', 0.396605)
('g', 0.270076)
('d', 0.363578)
('g', 0.264564)
('g', 0.246411)
('d', 0.412795)
('i', 0.400601)
('g', 0.463228)
('d', 0.447547)
('d', 0.429349)
('g', 0.290779)
('g', 0.324941)
('g', 0.330165)
('i', 0.50649)
('d', 0.448122)
('g', 0.332113)
('g', 0.42359)
('d', 0.450225)
('g', 0.295591)
('g', 0.257672)
('d', 0.384419)
('i', 0.324495)
('i', 0.356845)
('g', 0.409894)
('i', 0.430249)
('i', 0.391561)
('d', 0.425171)
('g', 0.368574)
('d', 0.426065)
('g', 0.347215)
('i', 0.432827)
('g', 0.317862)
('g', 0.387621)
('g', 0.257483)
('i', 0.474582)
('i', 0.406637)
('g', 0.443986)
('g', 0.23442)
('d', 0.424502)
('g', 0.294294)
('i', 0.303598)
('d', 0.428599)
('i', 0.431431)
('g', 0.394795)
('g', 0.434766)
('g', 0.323216)
('g', 0.405917)
('g', 0.301194)
('g', 0.24228)
('i', 0.439171)
('g', 0.283043)
('g', 0.31196)
('g', 0.269162)
('d', 0.307657)
('g', 0.388238)
('g', 0.305669)
('g', 0.31333)
('i', 0.311909)
('g', 0.370098)
('g', 0.323497)
('i', 0.446151)
('i', 0.365271)
('d', 0.436229)
('i', 0.385924)
('g', 0.256875)
('d', 0.476664)
('g', 0.364863)
('i', 0.42897)
('i', 0.398964)
('i', 0.53669)
('i', 0.383418)
('d', 0.409414)
('g', 0.378624)
('i', 0.395759)
('g', 0.312885)
('d', 0.40881)
('i', 0.480879)
('i', 0.345018)
('g', 0.289521)
('d', 0.408602)
('i', 0.455028)
('g', 0.264657)
('g', 0.376092)
('g', 0.295)
('d', 0.44343)
('i', 0.413975)
('i', 0.544761)
('d', 0.431717)
('i', 0.415212)
('g', 0.396542)
('g', 0.328206)
('d', 0.516873)
('g', 0.353108)
('g', 0.419035)
('g', 0.428498)
('g', 1.779645)
('d', 0.380513)
('g', 0.459495)
('d', 0.457774)
('i', 0.358366)
('i', 0.419546)
('d', 0.35407)
('d', 0.34086)
('i', 0.326271)
('g', 0.304771)
('d', 0.498472)
('d', 0.36179)
('g', 0.264579)
('g', 0.436268)
('d', 0.385516)
('g', 0.401157)
('d', 0.425124)
('g', 0.334553)
('g', 0.255325)
('d', 0.369459)
('g', 0.312815)
('g', 0.298027)
('g', 0.362314)
('g', 0.317689)
('i', 0.364007)
('d', 0.335634)
('d', 0.321293)
('g', 0.230851)
('i', 0.417409)
('i', 0.372042)
('g', 0.334948)
('g', 0.24608)
('g', 0.262264)
('g', 0.247999)
('g', 0.323365)
('d', 0.382257)
('d', 0.325407)
('d', 0.523794)
('i', 0.323909)
('i', 0.371515)
('g', 0.287232)
('g', 0.387734)
('g', 0.240588)
('d', 0.418746)
('g', 0.226882)
('g', 0.301331)
('d', 0.451939)
('g', 0.297972)
('g', 0.270251)
('i', 0.461248)
('d', 0.3208)
('g', 0.291798)
('d', 0.434785)
('d', 0.365423)
('g', 0.283159)
('g', 0.293519)
('g', 0.311986)
('d', 0.34882)
('d', 0.394327)
('d', 0.355207)
('i', 0.376668)
('g', 0.333679)
('d', 0.388615)
('i', 0.413592)
('g', 0.387544)
('i', 0.357323)
('g', 0.426119)
('i', 0.326391)
('g', 0.314877)
('g', 0.3673)
('d', 0.385608)
('g', 0.308414)
('g', 0.253365)
('d', 0.374703)
('d', 0.48003)
('g', 0.363936)
('g', 0.279583)
('g', 0.285677)
('g', 0.329297)
('g', 0.306737)
('d', 0.350081)
('i', 0.430732)
('g', 0.41502)
('d', 0.456434)
('g', 0.325817)
('d', 0.408588)
('d', 0.573844)
('g', 0.486462)
('g', 0.277787)
('g', 0.243327)
('g', 0.265138)
('i', 0.373071)
('d', 0.443104)
('d', 0.316035)
('i', 0.409442)
('g', 0.315863)
('d', 0.313455)
('g', 0.386359)
('g', 0.404893)
('i', 0.406926)
('d', 0.524536)
('d', 0.432695)
('g', 0.353727)
('d', 0.484045)
('i', 0.366556)
('g', 0.382425)
('g', 0.263265)
('d', 0.503171)
('g', 0.303117)
('i', 0.36005)
('g', 0.27675)
('i', 0.399649)
('i', 0.352624)
('g', 0.277853)
('d', 0.361945)
('i', 0.436667)
('i', 0.415122)
('g', 0.452254)
('d', 0.379319)
('g', 0.377277)
('g', 0.377826)
('i', 0.387637)
('i', 0.385713)
('g', 0.272881)
('g', 0.350461)
('g', 0.330375)
('g', 0.24419)
('i', 0.40242)
('g', 0.286174)
('g', 0.256231)
('i', 0.50721)
('g', 0.277124)
('g', 0.312226)
('i', 0.431046)
('g', 0.454282)
('g', 0.3221)
('g', 0.36928)
('i', 6.84516)
('g', 0.745771)
('g', 2.681436)
('i', 0.946443)
('g', 0.837531)
('g', 0.601938)
('g', 0.561712)
('g', 0.346232)
('g', 0.458978)
('g', 0.454226)
('g', 0.692351)
('i', 0.460552)
('g', 0.713792)
('g', 0.28532)
('g', 0.409922)
('g', 0.446031)
('g', 0.614013)
('g', 0.455792)
('g', 0.463639)
('g', 2.107817)
('g', 0.28466)
('g', 0.33554)
('g', 0.223746)
('g', 0.243413)
('g', 0.232824)
('d', 0.399698)
('d', 0.311143)
('g', 0.337786)
('d', 0.614374)
('g', 1.253243)
('i', 0.500562)
('g', 0.814465)
('d', 2.407479)
('i', 0.351177)
('g', 0.370822)
('g', 0.286374)
('i', 0.354458)
('g', 0.377577)
('g', 0.261131)
('d', 0.410775)
('d', 0.342527)
('g', 2.004119)
('i', 0.44247)
('g', 0.345696)
('g', 0.412152)
('g', 0.33638)
('g', 0.35864)
('g', 0.490149)
('i', 0.574916)
('d', 0.398813)
('g', 0.410831)
('d', 0.38056)
('d', 0.457545)
('i', 0.362955)
('g', 0.391079)
('d', 0.637861)
('i', 0.980028)
('g', 0.375741)
('g', 0.720264)
('i', 0.337771)
('i', 0.525259)
('i', 1.529711)
('g', 0.325339)
('i', 0.343218)
('i', 0.425967)
('i', 0.406054)
('g', 0.990569)
('i', 0.360404)
('d', 0.326092)
('g', 0.292181)
('g', 0.319989)
('g', 20.600783)
('g', 5.718594)
('g', 0.807788)
('d', 1.209017)
('i', 0.434368)
('g', 0.429699)
('d', 2.381668)
('d', 0.58453)
('g', 0.50647)
('i', 0.361175)
('d', 0.348182)
('g', 0.265791)
('i', 0.262907)
('i', 0.292646)
('d', 0.3023)
('d', 0.381157)
('g', 0.38701)
('d', 0.272615)
('g', 0.206507)
('d', 0.57493)
('g', 0.333242)
('i', 0.336968)
('g', 0.294852)
('d', 0.284405)
('d', 0.285077)
('d', 0.290318)
('d', 0.412375)
('i', 0.260583)
('d', 0.299615)
('g', 0.343561)
('d', 0.488591)
('i', 0.373208)
('d', 0.794267)
('i', 0.533175)
('d', 0.269143)
('g', 0.236655)
('d', 6.006476)
('i', 1.222709)
('d', 0.539229)
('g', 0.259554)
('g', 0.220388)
('g', 0.230382)
('d', 0.280547)
('g', 0.275337)
('d', 0.416152)
('i', 0.284025)
('g', 0.707383)
('g', 0.290266)
('i', 0.327813)
('g', 0.273578)
('g', 0.334683)
('d', 0.274985)
('g', 0.30425)
('g', 0.289521)
('g', 0.661377)
('g', 0.638168)
('g', 0.457894)
('g', 0.262823)
('i', 0.267137)
('g', 0.364393)
('g', 0.241093)
('d', 0.316945)
('i', 0.51441)
('i', 0.33087)
('d', 0.464475)
('i', 0.444155)
('d', 0.362408)
('g', 0.326831)
('i', 0.294991)
('d', 0.30616)
('i', 0.253741)
('i', 0.319599)
('i', 0.32307)
('g', 0.373225)
('d', 0.363242)
('g', 0.241252)
('g', 0.226641)
('g', 0.241863)
('g', 0.232399)
('i', 0.34032)
('i', 0.307337)
('g', 0.31436)
('d', 3.884166)
('d', 0.577623)
('d', 0.407581)
('i', 0.411767)
('g', 0.352444)
('d', 0.389569)
('i', 0.469671)
('g', 0.461226)
('g', 0.398216)
('d', 0.564118)
('g', 0.313572)
('d', 0.637536)
('g', 0.270378)
('i', 0.311162)
('g', 0.556125)
('g', 0.676332)
('g', 0.403061)
('g', 0.520904)
('g', 0.302819)
('g', 0.450662)
('g', 0.428038)
('d', 0.518455)
('g', 0.36929)
('i', 1.962709)
('d', 0.431962)
('g', 0.229563)
('g', 0.399005)
('i', 0.298373)
('g', 0.190684)
('d', 0.265429)
('d', 0.282755)
('i', 0.330543)
('g', 0.279503)
('g', 0.249657)
('g', 0.368261)
('d', 0.257069)
('g', 4.167488)
('i', 0.811787)
('g', 0.294672)
('d', 0.424623)
('d', 0.417467)
('g', 0.265068)
('i', 0.492475)
('d', 0.295593)
('d', 0.449899)
('d', 0.614566)
('i', 0.696617)
('g', 0.37533)
('g', 0.300693)
('i', 0.599703)
('g', 0.840721)
('g', 1.660238)
('g', 2.894185)
('i', 2.074905)
('i', 2.233482)
('d', 2.719151)
('g', 1.301254)
('g', 0.305836)
('d', 0.509992)
('d', 0.575881)
('d', 0.46297)
('i', 0.390726)
('g', 0.274621)
('d', 0.379657)
('g', 0.394602)
('g', 0.46351)
('g', 0.451852)
('d', 0.424364)
('i', 0.437415)
('i', 0.390262)
('d', 0.474754)
('g', 0.480553)
('g', 0.371009)
('i', 1.149355)
('d', 0.496121)
('d', 9.030592)
('g', 0.882178)
('i', 0.481237)
('d', 0.59296)
('g', 0.356757)
('g', 0.38976)
('i', 0.447046)
('g', 0.26619)
('d', 0.371402)
('g', 0.23861)
('i', 0.39599)
('g', 0.316383)
('g', 0.314147)
('g', 0.395199)
('g', 0.313373)
('i', 0.423856)
('g', 0.422344)
('g', 0.391223)
('d', 0.394621)
('d', 0.295367)
('i', 0.347894)
('d', 0.407436)
('g', 0.358401)
('g', 0.362994)
('g', 0.393513)
('d', 0.32144)
('g', 0.331612)
('i', 0.468041)
('g', 0.401213)
('d', 0.55453)
('i', 2.240939)
('i', 0.380912)
('d', 0.319853)
('g', 0.262212)
('i', 0.305492)
('g', 0.262678)
('g', 0.21678)
('d', 0.412756)
('g', 0.385839)
('g', 0.410942)
('d', 5.901488)
('i', 0.911486)
('d', 0.394873)
('i', 0.308081)
('g', 0.285052)
('d', 0.31201)
('d', 0.370847)
('g', 0.229334)
('d', 0.289074)
('g', 0.33399)
('i', 0.299382)
('d', 0.35254)
('g', 0.243375)
('i', 0.3186)
('d', 0.330425)
('g', 0.272234)
('i', 0.303482)
('g', 0.242177)
('d', 0.299164)
('i', 0.31316)
('i', 0.464809)
('d', 0.476429)
('g', 0.25117)
('i', 0.539963)
('d', 0.589653)
('g', 0.515148)
('g', 0.267427)
('d', 1.021903)
('g', 0.345188)
('i', 7.130179)
('i', 0.871788)
('d', 0.532458)
('g', 0.939022)
('i', 1.240156)
('g', 0.367914)
('g', 0.313588)
('g', 0.302185)
('d', 0.569785)
('g', 0.270608)
('d', 0.433531)
('g', 3.919078)
('g', 8.034365)
('g', 5.829028)
('d', 2.084366)
('g', 0.363867)
('g', 0.393794)
('g', 0.323456)
('d', 0.567834)
('g', 0.418115)
('d', 0.510878)
('g', 0.292102)
('d', 0.338258)
('d', 1.817804)
('g', 2.190987)
('g', 0.543001)
('d', 0.366497)
('d', 0.450712)
('g', 0.419737)
('g', 0.501627)
('d', 0.817215)
('g', 0.481657)
('g', 0.416551)
('g', 0.62642)
('i', 11.520811)
('g', 0.348199)
('i', 0.451709)
('g', 0.435995)
('g', 0.416607)
('d', 0.379965)
('d', 0.556785)
('i', 0.448086)
('g', 0.287402)
('g', 1.116084)
('g', 4.415554)
('d', 0.535899)
('g', 1.019956)
('d', 22.158025)
('d', 28.995912)
('d', 0.707461)
('i', 0.440279)
('g', 0.355702)
('g', 0.35835)
('i', 0.333898)
('i', 0.443518)
('d', 2.614265)
('i', 0.396672)
('g', 0.332279)
('g', 0.411347)
('g', 0.245855)
('g', 0.305556)
('d', 0.40707)
('g', 0.399449)
('g', 0.314423)
('i', 0.401915)
('i', 0.62954)
('d', 0.463238)
('d', 0.413265)
('i', 0.380457)
('d', 0.534149)
('d', 0.441777)
('i', 0.452118)
('g', 7.726401)
('g', 0.585792)
('i', 0.441505)
('d', 0.901501)
('g', 0.288333)
('g', 0.50327)
('i', 0.373113)
('g', 0.414419)
('i', 0.299744)
('i', 0.372514)
('i', 0.324964)
('i', 0.299013)
('d', 0.380894)
('g', 0.256895)
('g', 0.233014)
('g', 0.29817)
('d', 0.331936)
('g', 0.264355)
('i', 0.473559)
('g', 0.593747)
('g', 1.087716)
('i', 0.595874)
('d', 0.936285)
('g', 0.323705)
('i', 0.398297)
('g', 0.320382)
('d', 0.495892)
('g', 0.508223)
('d', 0.484324)
('g', 0.814279)
('d', 0.814659)
('i', 0.780104)
('g', 0.425347)
('d', 0.872694)
('g', 0.28509)
('g', 0.339642)
('g', 0.254905)
('d', 0.38459)
('g', 0.718638)
('d', 0.406247)
('d', 0.415203)
('d', 0.324353)
('g', 0.336797)
('i', 0.305274)
('d', 0.376938)
('d', 0.463288)
('i', 0.436276)
('g', 0.258022)
('i', 0.396884)
('g', 0.353968)
('g', 0.297595)
('i', 0.419201)
('g', 0.348686)
('g', 0.387906)
('g', 0.290931)
('g', 0.33732)
('g', 0.2414)
('d', 0.343489)
('g', 0.323979)
('g', 0.232347)
('g', 0.259965)
('g', 0.477065)
('g', 0.320868)
('i', 0.537357)
('g', 0.213797)
('g', 0.322281)
('g', 0.226239)
('i', 0.348623)
('i', 0.334848)
('g', 0.298437)
('d', 0.388499)
('g', 0.379562)
('d', 0.404112)
('g', 0.264123)
('i', 0.365164)
('g', 0.382132)
('d', 0.422354)
('d', 0.410189)
('i', 0.38243)
('i', 0.680795)
('i', 0.55539)
('d', 0.341205)
('i', 0.500579)
('i', 0.41447)
('i', 0.407143)
('g', 0.407682)
('g', 0.2988)
('d', 0.38716)
('d', 0.36293)
('g', 0.264293)
('g', 2.122097)
('i', 0.57057)
('g', 0.417279)
('d', 0.367766)
('g', 0.290126)
('i', 0.344837)
('g', 0.324598)
('d', 1.805219)
('g', 0.292008)
('d', 0.340155)
('d', 0.264402)
('i', 3.207479)
('d', 0.408809)
('d', 0.398733)
('g', 0.308551)
('g', 0.306064)
('g', 0.352363)
('d', 0.33478)
('d', 0.31305)
('d', 0.344158)
('d', 0.355746)
('i', 0.251685)
('g', 0.261762)
('d', 0.31904)
('g', 0.449732)
('i', 0.379919)
('i', 0.424468)
('g', 0.429845)
('d', 0.50831)
('i', 0.425136)
('g', 0.291195)
('d', 0.348904)
('i', 0.37288)
('d', 0.361941)
('i', 0.40707)
('g', 0.30228)
('d', 0.367415)
('g', 0.311407)
('i', 0.32838)
('i', 0.350581)
('g', 0.266654)
('i', 0.377281)
('d', 0.441215)
('g', 0.382886)
('d', 0.478092)
('d', 0.380256)
('g', 0.321788)
('i', 0.402026)
('g', 0.303068)
('d', 0.331411)
('d', 0.282104)
('d', 0.314357)
('i', 0.290148)
('g', 0.290599)
('i', 0.564841)
('i', 0.428772)
('g', 0.361427)
('i', 0.306154)
('g', 0.330509)
('g', 0.288258)
('g', 0.28174)
('g', 0.244891)
('g', 0.321922)
('g', 0.308197)
('g', 0.214271)
('g', 0.320061)
('g', 0.294393)
('g', 0.28571)
('g', 0.2782)
('g', 0.262639)
('g', 0.232347)
('d', 0.341404)
('g', 0.436061)
('d', 0.340856)
('g', 0.418974)
('d', 0.274612)
('g', 0.302559)
('i', 0.337398)
('g', 0.345989)
('d', 0.310547)
('g', 0.263327)
('d', 0.390605)
('d', 0.27315)
('g', 0.211227)
('d', 0.329462)
('g', 0.323869)
('d', 0.339354)
('g', 0.29379)
('d', 0.349752)
('g', 0.328423)
('g', 0.212265)
('i', 0.322266)
('g', 0.221032)
('g', 0.277157)
('d', 0.375061)
('i', 0.341964)
('g', 0.292042)
('g', 0.201375)
('g', 0.23176)
('g', 0.298426)
('g', 0.246137)
('g', 0.25348)
('g', 0.284473)
('g', 0.36613)
('d', 0.385166)
('d', 0.35308)
('d', 0.317653)
('g', 0.382774)
('g', 0.447344)
('g', 0.431438)
('g', 0.275484)
('g', 0.264402)
('g', 0.241104)
('g', 0.284971)
('g', 0.264637)
('g', 0.349816)
('i', 0.308333)
('g', 0.294967)
('g', 0.382903)
('d', 0.372843)
('d', 0.466196)
('g', 0.337692)
('g', 0.226963)
('g', 0.263681)
('g', 0.385617)
('g', 0.269123)
('d', 0.434812)
('g', 0.280855)
('g', 0.27217)
('g', 0.338122)
('g', 0.393075)
('g', 0.268124)
('g', 0.357223)
('g', 0.355089)
('i', 0.256747)
('g', 0.271738)
('g', 0.273649)
('i', 0.467501)
('i', 0.480435)
('g', 0.430264)
('i', 2.445683)
('d', 0.334716)
('g', 0.354586)
('g', 0.281854)
('d', 0.347622)
('g', 0.36677)
('g', 0.262661)
('g', 0.265469)
('g', 0.21299)
('i', 0.272445)
('g', 0.355195)
('g', 0.246508)
('i', 0.468616)
('g', 0.348398)
('d', 0.302413)
('d', 0.287052)
('g', 0.25018)
('d', 0.395537)
('d', 0.389407)
('g', 0.306058)
('g', 0.421693)
('i', 0.33576)
('d', 0.256306)
('d', 0.269128)
('i', 0.254279)
('g', 0.233061)
('d', 0.290572)
('g', 0.339214)
('d', 0.228672)
('d', 0.234545)
('i', 0.268365)
('d', 0.363082)
('i', 0.262687)
('i', 0.259753)
('g', 0.208166)
('i', 0.260442)
('d', 0.306137)
('d', 0.430783)
('i', 0.302073)
('g', 0.249843)
('g', 3.129072)
('d', 0.452673)
('d', 0.471862)
('g', 0.272812)
('g', 0.313274)
('g', 0.312881)
('g', 0.311138)
('i', 0.328951)
('g', 0.261723)
('i', 0.314289)
('d', 0.350837)
('d', 0.401662)
('i', 0.531841)
('g', 0.358254)
('d', 0.3732)
('d', 0.364271)
('d', 0.412396)
('g', 0.287739)
('d', 0.359948)
('g', 0.255944)
('i', 0.337988)
('d', 0.494599)
('g', 0.252345)
('i', 0.404177)
('i', 0.281644)
('g', 0.324557)
('g', 0.228307)
('g', 0.214718)
('d', 0.297517)
('i', 0.361973)
('d', 0.349381)
('d', 0.278357)
('g', 0.282124)
('i', 0.29131)
('d', 0.406029)
('g', 0.363337)
('g', 0.237202)
('g', 0.265045)
('d', 0.253721)
('g', 0.368545)
('i', 0.324302)
('i', 0.435075)
('i', 0.320838)
('g', 0.249599)
('g', 0.233227)
('g', 0.25782)
('d', 0.304134)
('g', 0.243143)
('i', 0.326549)
('g', 0.306534)
('d', 0.341605)
('g', 0.494691)
('g', 0.244158)
('i', 0.315204)
('g', 0.242093)
('g', 0.247033)
('d', 0.350046)
('g', 0.282085)
('i', 0.304442)
('g', 0.310362)
('g', 0.242247)
('g', 0.272003)
('g', 0.327222)
('i', 0.415875)
('i', 0.317753)
('g', 0.283751)
('i', 0.408413)
('d', 0.377456)
('g', 0.361583)
('g', 0.306052)
('g', 0.379417)
('g', 0.270588)
('g', 0.335426)
('g', 0.223514)
('i', 0.368944)
('g', 0.207162)
('d', 0.320318)
('i', 0.335454)
('g', 0.30063)
('g', 0.28028)
('g', 0.26446)
('g', 0.357239)
('d', 0.416888)
('d', 0.310184)
('d', 0.331915)
('i', 0.345055)
('i', 0.295682)
('i', 0.385464)
('i', 0.247948)
('g', 0.280284)
('i', 0.322607)
('g', 0.437527)
('g', 0.336013)
('g', 0.24436)
('i', 0.306324)
('d', 0.393646)
('d', 0.269697)
('d', 6.96388)
('g', 0.337822)
('i', 0.450728)
('i', 0.438063)
('i', 0.350548)
('g', 0.303175)
('g', 2.68436)
('d', 0.325532)
('d', 0.35492)
('i', 0.328416)
('g', 0.276843)
('d', 0.372427)
('i', 0.302902)
('g', 0.236783)
('i', 0.423112)
('g', 0.334805)
('d', 0.318465)
('i', 0.325247)
('d', 0.343775)
('i', 0.273145)
('g', 0.396582)
('g', 0.224537)
('d', 0.389907)
('i', 0.335989)
('i', 0.307137)
('i', 0.389101)
('i', 0.347831)
('g', 0.417827)
('g', 0.306111)
('i', 0.389656)
('g', 0.41247)
('d', 0.32412)
('i', 0.363375)
('d', 0.436682)
('g', 0.265472)
('i', 0.402826)
('g', 0.258633)
('i', 0.373667)
('i', 0.31717)
('i', 0.268414)
('g', 0.206952)
('d', 0.388582)
('g', 0.226112)
('i', 0.337428)
('i', 0.424284)
('i', 0.37013)
('g', 0.238659)
('i', 0.307994)
('g', 0.251728)
('g', 0.216355)
('g', 0.270857)
('i', 0.342525)
('d', 0.398465)
('i', 0.270942)
('g', 0.284461)
('g', 0.282651)
('i', 0.349271)
('d', 0.326908)
('i', 0.417645)
('g', 0.305435)
('g', 0.284666)
('d', 0.336027)
('i', 0.269915)
('i', 0.314295)
('g', 0.251675)
('g', 0.255686)
('g', 0.261131)
('g', 0.535328)
('d', 0.522152)
('d', 0.397086)
('g', 0.240201)
('i', 0.534914)
('d', 0.34434)
('d', 0.370444)
('i', 0.34649)
('d', 0.424418)
('i', 0.351266)
('i', 0.371257)
('d', 0.46216)
('g', 0.303187)
('d', 0.329182)
('g', 0.294962)
('g', 0.256111)
('i', 0.293084)
('i', 0.362638)
('g', 0.268862)
('i', 0.448559)
('g', 0.332407)
('g', 0.342054)
('i', 0.370124)
('d', 0.330443)
('g', 0.341447)
('i', 0.31974)
('g', 0.249794)
('d', 0.372156)
('i', 0.364155)
('d', 0.382694)
('g', 0.316523)
('d', 0.436885)
('i', 0.413673)
('g', 0.362711)
('g', 0.23969)
('g', 0.303682)
('g', 0.397765)
('d', 0.534929)
('d', 0.450333)
('d', 0.351469)
('d', 0.339688)
('d', 0.399687)
('g', 0.308627)
('g', 0.226134)
('g', 0.303644)
('i', 0.378027)
('g', 0.325176)
('g', 0.340491)
('d', 0.416822)
('g', 0.35954)
('g', 0.265908)
('d', 0.305541)
('g', 0.237148)
('i', 0.416037)
('g', 0.348121)
('g', 0.307623)
('g', 0.337715)
('g', 0.258709)
('g', 0.37457)
('i', 0.319)
('i', 0.488817)
('d', 0.376024)
('i', 0.564572)
('i', 0.513855)
('i', 2.556074)
('g', 0.328694)
('i', 4.021833)
('i', 0.365282)
('i', 0.292967)
('g', 0.295444)
('i', 0.358465)
('g', 0.381019)
('g', 0.253605)
('d', 0.414035)
('i', 0.375886)
('g', 0.323449)
('i', 0.363708)
('i', 0.519022)
('g', 0.28453)
('d', 0.48774)
('i', 0.281525)
('i', 0.266465)
('g', 0.25)
('g', 0.262592)
('d', 0.376229)
('g', 0.223739)
('g', 0.395571)
('i', 0.346746)
('d', 0.244142)
('g', 0.289542)
('g', 0.31468)
('i', 0.35368)
('i', 0.325959)
('i', 0.284369)
('d', 0.390235)
('g', 0.324468)
('g', 0.262719)
('d', 0.303204)
('g', 0.307944)
('d', 0.350105)
('g', 0.274522)
('d', 0.373098)
('g', 0.375449)
('g', 0.248367)
('i', 0.389661)
('d', 0.335841)
('g', 0.307386)
('g', 0.271835)
('d', 0.442202)
('i', 1.076131)
('d', 0.422515)
('i', 0.367868)
('g', 0.3664)
('d', 0.366201)
('i', 0.513275)
('i', 0.376307)
('g', 0.364018)
('g', 0.288605)
('g', 0.616577)
('g', 0.290568)
('g', 0.289074)
('g', 0.505163)
('g', 0.321083)
('g', 0.268864)
('d', 0.350609)
('i', 0.333714)
('d', 0.36197)
('i', 0.341512)
('i', 0.444017)
('d', 0.435863)
('d', 0.421069)
('d', 0.453852)
('d', 0.360372)
('i', 0.268748)
('g', 0.340798)
('g', 0.332974)
('i', 0.400522)
('g', 0.296711)
('i', 0.348941)
('g', 0.322387)
('d', 0.329443)
('g', 0.374112)
('g', 0.342973)
('d', 0.388489)
('g', 0.355228)
('g', 0.363372)
('g', 0.43633)
